ERR-REL	0.713333333333	0.726666666667	0.72	0.733333333333	0.713333333333	0.693333333333	0.673333333333	0.66	0.666666666667	0.666666666667	0.66	0.646666666667	0.653333333333	0.646666666667	0.62	0.593333333333	0.58	0.56	0.546666666667	0.533333333333	0.506666666667	0.5	0.493333333333	0.48	0.473333333333	0.473333333333	0.473333333333	0.473333333333	0.473333333333	0.473333333333
ERP-REL	0.513333333333	0.52	0.52	0.506666666667	0.513333333333	0.513333333333	0.52	0.533333333333	0.546666666667	0.546666666667	0.54	0.533333333333	0.533333333333	0.526666666667	0.52	0.513333333333	0.533333333333	0.533333333333	0.526666666667	0.54	0.54	0.54	0.546666666667	0.56	0.56	0.56	0.566666666667	0.553333333333	0.553333333333	0.56
AP@0003-REL	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333	0.453333333333
nDCG@0003-REL	0.66	0.66	0.66	0.666666666667	0.673333333333	0.693333333333	0.713333333333	0.706666666667	0.706666666667	0.713333333333	0.693333333333	0.693333333333	0.68	0.686666666667	0.673333333333	0.646666666667	0.64	0.633333333333	0.613333333333	0.6	0.6	0.58	0.573333333333	0.54	0.54	0.54	0.533333333333	0.5	0.486666666667	0.466666666667
Nor-tbg-raw-step-REL	0.706666666667	0.726666666667	0.746666666667	0.753333333333	0.753333333333	0.766666666667	0.766666666667	0.76	0.766666666667	0.733333333333	0.726666666667	0.72	0.686666666667	0.666666666667	0.626666666667	0.6	0.593333333333	0.586666666667	0.56	0.533333333333	0.52	0.533333333333	0.513333333333	0.506666666667	0.486666666667	0.473333333333	0.453333333333	0.433333333333	0.433333333333	0.433333333333
