id,user_id,setting_id,task_id,result_id,score
1635,2016211001,4,14,6,0
1636,2016211001,4,14,7,0
1637,2016211001,4,14,8,0
1638,2016211001,4,14,9,0
1639,2016211001,1,14,0,3
1640,2016211001,1,14,1,0
1641,2016211001,1,14,2,0
1642,2016211001,1,14,3,0
1643,2016211001,1,14,4,0
1644,2016211001,1,14,5,0
1645,2016211001,1,14,6,0
1646,2016211001,1,14,7,0
1647,2016211001,1,14,8,0
1648,2016211001,1,14,9,0
1649,2016211001,1,14,10,0
1650,2016211001,1,14,11,0
1651,2016211001,2,14,0,3
1652,2016211001,2,14,1,0
1653,2016211001,2,14,2,0
1654,2016211001,2,14,3,0
1655,2016211001,2,14,4,0
1656,2016211001,2,14,5,0
1657,2016211001,2,14,6,0
1658,2016211001,2,14,7,0
1659,2016211001,2,14,8,0
1660,2016211001,2,14,9,0
1661,2016211001,2,14,10,0
1662,2016211001,2,14,11,0
1663,2016211001,2,14,12,0
1664,2016211001,2,14,13,0
1665,2016211001,2,14,14,0
1666,2016211001,2,16,0,3
1667,2016211001,2,16,1,0
1668,2016211001,2,16,2,0
1669,2016211001,2,16,3,0
1670,2016211001,2,16,4,0
1671,2016211001,2,16,5,0
1672,2016211001,2,16,6,0
1673,2016211001,2,16,7,0
1674,2016211001,2,16,8,0
1675,2016211001,2,16,9,0
1676,2016211001,2,16,10,0
1677,2016211001,3,16,0,0
1678,2016211001,3,16,1,4
1679,2016211001,3,16,2,0
1680,2016211001,3,16,3,0
1681,2016211001,3,16,4,0
1682,2016211001,3,16,5,0
1683,2016211001,3,16,6,0
1684,2016211001,3,16,7,0
1685,2016211001,3,16,8,0
1686,2016211001,3,16,9,0
1687,2016211001,3,16,10,0
1688,2016211001,3,16,11,0
1689,2016211001,3,16,12,0
1690,2016211001,3,16,13,0
1691,2016211001,3,16,14,0
1692,2016211001,3,16,15,0
1693,2016211001,3,16,16,0
1694,2016211001,3,16,17,0
1695,2016211001,3,16,18,0
1696,2016211001,3,16,19,0
1697,2016211001,3,14,0,4
1698,2016211001,3,14,1,0
1699,2016211001,3,14,2,0
1700,2016211001,3,14,3,0
1701,2016211001,3,14,4,0
1702,2016211001,3,14,5,0
1703,2016211001,3,14,6,0
1704,2016211001,3,14,7,0
1705,2016211001,3,14,8,0
1706,2016211001,3,14,9,0
1707,2016211001,3,14,10,0
1708,2016211001,4,13,0,4
1709,2016211001,4,13,1,0
1710,2016211001,4,13,2,0
1711,2016211001,4,13,3,0
1712,2016211001,4,13,4,0
1713,2016211001,4,13,5,0
1714,2016211001,4,13,6,0
1715,2016211001,4,13,7,0
1716,2016211001,4,13,8,0
1717,2016211001,4,13,9,0
1718,2016211001,4,13,10,0
1719,2016211001,4,14,0,4
1720,2016211001,4,14,1,0
1721,2016211001,4,14,2,0
1722,2016211001,4,14,3,0
1723,2016211001,4,14,4,0
1724,2016211001,4,14,5,0
1725,2016211001,4,14,6,0
1726,2016211001,4,14,7,0
1727,2016211001,4,14,8,0
1728,2016211001,4,14,9,0
1729,2016211001,4,16,0,3
1730,2016211001,4,16,1,0
1731,2016211001,4,16,2,0
1732,2016211001,4,16,3,0
1733,2016211001,4,16,4,0
1734,2016211001,4,16,5,0
1735,2016211001,4,16,6,0
1736,2016211001,4,16,7,0
1737,2016211001,4,16,8,0
1738,2016211001,4,16,9,0
1739,2016211001,4,16,10,0
1740,2016211001,4,16,11,0
1741,2016211001,4,20,0,3
1742,2016211001,4,20,1,0
1743,2016211001,4,20,2,0
1744,2016211001,4,20,3,0
1745,2016211001,4,20,4,0
1746,2016211001,4,20,5,0
1747,2016211001,4,20,6,0
1748,2016211001,4,20,7,0
1749,2016211001,4,20,8,0
1750,2016211001,4,20,9,0
1751,2016211001,4,20,10,0
1752,2016211001,4,20,11,0
1753,2016211001,4,9,0,4
1754,2016211001,4,9,1,0
1755,2016211001,4,9,2,0
1756,2016211001,4,9,3,0
1757,2016211001,4,9,4,0
1758,2016211001,4,9,5,0
1759,2016211001,4,9,6,0
1760,2016211001,4,9,7,0
1761,2016211001,4,9,8,0
1762,2016211001,4,9,9,0
1763,2016211001,4,9,10,0
1764,2016211001,1,16,0,4
1765,2016211001,1,16,1,0
1766,2016211001,1,16,2,0
1767,2016211001,1,16,3,0
1768,2016211001,1,16,4,0
1769,2016211001,1,16,5,0
1770,2016211001,1,16,6,0
1771,2016211001,1,16,7,0
1772,2016211001,1,16,8,0
1773,2016211001,1,16,9,0
1774,2016211001,1,16,10,0
1775,2016211001,1,16,11,0
1776,2016211001,1,16,12,0
1777,2016211001,1,16,13,0
1778,2016211001,2,3,0,4
1779,2016211001,2,3,1,0
1780,2016211001,2,3,2,0
1781,2016211001,2,3,3,0
1782,2016211001,2,3,4,0
1783,2016211001,2,3,5,0
1784,2016211001,2,3,6,0
1785,2016211001,2,3,7,0
1786,2016211001,2,3,8,0
1787,2016211001,2,3,9,0
1788,2016211001,3,3,0,3
1789,2016211001,3,3,1,0
1790,2016211001,3,3,2,0
1791,2016211001,3,3,3,0
1792,2016211001,3,3,4,0
1793,2016211001,3,3,5,0
1794,2016211001,3,3,6,0
1795,2016211001,3,3,7,0
1796,2016211001,3,3,8,0
1797,2016211001,3,3,9,0
1798,2016211001,3,3,10,0
1799,2016211001,3,3,11,0
1800,2016211001,4,3,0,4
1801,2016211001,4,3,1,0
1802,2016211001,4,3,2,0
1803,2016211001,4,3,3,0
1804,2016211001,4,3,4,0
1805,2016211001,4,3,5,0
1806,2016211001,4,3,6,0
1807,2016211001,4,3,7,0
1808,2016211001,4,3,8,0
1809,2016211001,4,3,9,0
1810,2016211001,4,3,10,0
1811,2016211001,4,3,11,0
1812,2016211001,1,3,0,4
1813,2016211001,1,3,1,0
1814,2016211001,1,3,2,0
1815,2016211001,1,3,3,0
1816,2016211001,1,3,4,0
1817,2016211001,1,3,5,0
1818,2016211001,1,3,6,0
1819,2016211001,1,3,7,0
1820,2016211001,1,3,8,0
1821,2016211001,1,3,9,0
1822,2016211001,1,3,10,0
1823,2016011373,1,19,0,4
1824,2016011373,1,19,1,2
1825,2016011373,1,19,2,0
1826,2016011373,1,19,3,1
1827,2016011373,1,19,4,0
1828,2016011373,1,19,5,0
1829,2016011373,1,19,6,0
1830,2016011373,1,19,7,0
1831,2016011373,1,19,8,0
1832,2016011373,1,19,9,0
1833,2016011373,1,19,10,0
1834,2016011373,1,19,11,0
1835,2016011373,1,19,12,1
1836,2016011373,1,8,0,0
1837,2016011373,1,8,1,3
1838,2016011373,1,8,2,4
1839,2016011373,1,8,3,3
1840,2016011373,1,8,4,1
1841,2016011373,1,8,5,0
1842,2016011373,1,8,6,0
1843,2016011373,1,8,7,0
1844,2016011373,1,8,8,0
1845,2016011373,1,8,9,1
1846,2016011373,1,7,0,4
1847,2016011373,1,7,1,2
1848,2016011373,1,7,2,3
1849,2016011373,1,7,3,2
1850,2016011373,1,7,4,0
1851,2016011373,1,7,5,0
1852,2016011373,1,7,6,0
1853,2016011373,1,7,7,1
1854,2016011373,1,7,8,0
1855,2016011373,1,7,9,1
1856,2016011373,1,20,0,4
1857,2016011373,1,20,1,2
1858,2016011373,1,20,2,0
1859,2016011373,1,20,3,0
1860,2016011373,1,20,4,0
1861,2016011373,1,20,5,0
1862,2016011373,1,20,6,0
1863,2016011373,1,20,7,0
1864,2016011373,1,20,8,0
1865,2016011373,1,20,9,0
1866,2016011373,1,20,10,0
1867,2016011373,1,20,11,0
1868,2016011373,1,1,0,4
1869,2016011373,1,1,1,3
1870,2016011373,1,1,2,3
1871,2016011373,1,1,3,0
1872,2016011373,1,1,4,0
1873,2016011373,1,1,5,0
1874,2016011373,1,1,6,0
1875,2016011373,1,1,7,0
1876,2016011373,1,1,8,0
1877,2016011373,1,1,9,0
1878,2016011373,1,1,10,0
1879,2016011373,1,10,0,4
1880,2016011373,1,10,1,2
1881,2016011373,1,10,2,2
1882,2016011373,1,10,3,0
1883,2016011373,1,10,4,0
1884,2016011373,1,10,5,2
1885,2016011373,1,10,6,0
1886,2016011373,1,10,7,0
1887,2016011373,1,10,8,0
1888,2016011373,1,10,9,0
1889,2016011373,1,10,10,0
1890,2016011373,1,5,0,2
1891,2016011373,1,5,1,0
1892,2016011373,1,5,2,4
1893,2016011373,1,5,3,2
1894,2016011373,1,5,4,3
1895,2016011373,1,5,5,0
1896,2016011373,1,5,6,0
1897,2016011373,1,5,7,0
1898,2016011373,1,5,8,0
1899,2016011373,1,5,9,0
1900,2016011373,1,5,10,0
1901,2016011373,1,12,0,4
1902,2016011373,1,12,1,1
1903,2016011373,1,12,2,3
1904,2016011373,1,12,3,3
1905,2016011373,1,12,4,0
1906,2016011373,1,12,5,1
1907,2016011373,1,12,6,0
1908,2016011373,1,12,7,0
1909,2016011373,1,12,8,0
1910,2016011373,1,12,9,0
1911,2016011373,1,12,10,0
1912,2016011373,1,11,0,4
1913,2016011373,1,11,1,0
1914,2016011373,1,11,2,0
1915,2016011373,1,11,3,0
1916,2016011373,1,11,4,0
1917,2016011373,1,11,5,0
1918,2016011373,1,11,6,0
1919,2016011373,1,11,7,0
1920,2016011373,1,11,8,0
1921,2016011373,1,11,9,0
1922,2016011373,1,11,10,0
1923,2016011373,1,4,0,4
1924,2016011373,1,4,1,3
1925,2016011373,1,4,2,0
1926,2016011373,1,4,3,2
1927,2016011373,1,4,4,0
1928,2016011373,1,4,5,0
1929,2016011373,1,4,6,0
1930,2016011373,1,4,7,0
1931,2016011373,1,4,8,0
1932,2016011373,1,4,9,0
1933,2016011373,1,4,10,0
1934,2016011373,1,9,0,2
1935,2016011373,1,9,1,4
1936,2016011373,1,9,2,3
1937,2016011373,1,9,3,0
1938,2016011373,1,9,4,0
1939,2016011373,1,9,5,0
1940,2016011373,1,9,6,0
1941,2016011373,1,9,7,0
1942,2016011373,1,9,8,0
1943,2016011373,1,3,0,4
1944,2016011373,1,3,1,3
1945,2016011373,1,3,2,0
1946,2016011373,1,3,3,0
1947,2016011373,1,3,4,0
1948,2016011373,1,3,5,0
1949,2016011373,1,3,6,0
1950,2016011373,1,3,7,0
1951,2016011373,1,3,8,0
1952,2016011373,1,3,9,0
1953,2016011373,1,3,10,0
1954,2016011373,1,2,0,0
1955,2016011373,1,2,1,4
1956,2016011373,1,2,2,3
1957,2016011373,1,2,3,3
1958,2016011373,1,2,4,0
1959,2016011373,1,2,5,0
1960,2016011373,1,2,6,0
1961,2016011373,1,2,7,0
1962,2016011373,1,2,8,0
1963,2016011373,1,2,9,0
1964,2016011373,1,2,10,0
1965,2016011373,1,13,0,4
1966,2016011373,1,13,1,2
1967,2016011373,1,13,2,0
1968,2016011373,1,13,3,3
1969,2016011373,1,13,4,0
1970,2016011373,1,13,5,1
1971,2016011373,1,13,6,0
1972,2016011373,1,13,7,2
1973,2016011373,1,13,8,3
1974,2016011373,1,13,9,0
1975,2016011373,1,13,10,0
1976,2016011373,1,13,11,0
1977,2016011373,1,13,12,0
1978,2016011373,1,14,0,4
1979,2016011373,1,14,1,0
1980,2016011373,1,14,2,4
1981,2016011373,1,14,3,0
1982,2016011373,1,14,4,0
1983,2016011373,1,14,5,4
1984,2016011373,1,14,6,0
1985,2016011373,1,14,7,0
1986,2016011373,1,14,8,0
1987,2016011373,1,14,9,0
1988,2016011373,1,14,10,0
1989,2016011373,1,14,11,0
1990,2016011373,1,18,0,3
1991,2016011373,1,18,1,3
1992,2016011373,1,18,2,3
1993,2016011373,1,18,3,0
1994,2016011373,1,18,4,1
1995,2016011373,1,18,5,1
1996,2016011373,1,18,6,0
1997,2016011373,1,18,7,1
1998,2016011373,1,18,8,0
1999,2016011373,1,18,9,3
2000,2016011373,1,18,10,2
2001,2016011373,1,15,0,2
2002,2016011373,1,15,1,4
2003,2016011373,1,15,2,4
2004,2016011373,1,15,3,2
2005,2016011373,1,15,4,0
2006,2016011373,1,15,5,0
2007,2016011373,1,15,6,0
2008,2016011373,1,15,7,0
2009,2016011373,1,15,8,0
2010,2016011373,1,15,9,0
2011,2016011373,1,15,10,0
2012,2016011373,1,6,0,2
2013,2016011373,1,6,1,4
2014,2016011373,1,6,2,0
2015,2016011373,1,6,3,4
2016,2016011373,1,6,4,4
2017,2016011373,1,6,5,0
2018,2016011373,1,6,6,0
2019,2016011373,1,6,7,0
2020,2016011373,1,6,8,0
2021,2016011373,1,6,9,0
2022,2016011373,1,16,0,4
2023,2016011373,1,16,1,3
2024,2016011373,1,16,2,0
2025,2016011373,1,16,3,0
2026,2016011373,1,16,4,0
2027,2016011373,1,16,5,2
2028,2016011373,1,16,6,0
2029,2016011373,1,16,7,0
2030,2016011373,1,16,8,0
2031,2016011373,1,16,9,1
2032,2016011373,1,16,10,2
2033,2016011373,1,16,11,2
2034,2016011373,1,16,12,2
2035,2016011373,1,16,13,2
2036,2016011373,1,17,0,1
2037,2016011373,1,17,1,1
2038,2016011373,1,17,2,3
2039,2016011373,1,17,3,1
2040,2016011373,1,17,4,1
2041,2016011373,1,17,5,1
2042,2016011373,1,17,6,1
2043,2016011373,1,17,7,1
2044,2016011373,1,17,8,1
2045,2016011373,1,17,9,0
2046,2016011373,1,17,10,1
2047,2016011373,1,17,11,1
2048,2016011286,2,12,0,4
2049,2016011286,2,12,1,0
2050,2016011286,2,12,2,2
2051,2016011286,2,12,3,0
2052,2016011286,2,12,4,0
2053,2016011286,2,12,5,0
2054,2016011286,2,12,6,0
2055,2016011286,2,12,7,0
2056,2016011286,2,12,8,0
2057,2016011286,2,12,9,0
2058,2016011286,2,12,10,0
2059,2016011286,2,12,11,0
2060,2016011286,2,12,12,0
2061,2016011286,2,16,0,3
2062,2016011286,2,16,1,3
2063,2016011286,2,16,2,4
2064,2016011286,2,16,3,1
2065,2016011286,2,16,4,2
2066,2016011286,2,16,5,0
2067,2016011286,2,16,6,0
2068,2016011286,2,16,7,0
2069,2016011286,2,16,8,0
2070,2016011286,2,16,9,3
2071,2016011286,2,16,10,0
2072,2016011286,2,11,0,4
2073,2016011286,2,11,1,0
2074,2016011286,2,11,2,0
2075,2016011286,2,11,3,0
2076,2016011286,2,11,4,0
2077,2016011286,2,11,5,0
2078,2016011286,2,11,6,3
2079,2016011286,2,11,7,0
2080,2016011286,2,11,8,0
2081,2016011286,2,11,9,0
2082,2016011286,2,11,10,0
2083,2016011286,2,11,11,0
2084,2016011286,2,11,12,0
2085,2016011286,2,11,13,0
2086,2016011286,2,14,0,4
2087,2016011286,2,14,1,0
2088,2016011286,2,14,2,0
2089,2016011286,2,14,3,0
2090,2016011286,2,14,4,3
2091,2016011286,2,14,5,0
2092,2016011286,2,14,6,0
2093,2016011286,2,14,7,0
2094,2016011286,2,14,8,0
2095,2016011286,2,14,9,0
2096,2016011286,2,14,10,0
2097,2016011286,2,14,11,0
2098,2016011286,2,14,12,0
2099,2016011286,2,14,13,0
2100,2016011286,2,14,14,0
2101,2016011286,2,4,0,0
2102,2016011286,2,4,1,4
2103,2016011286,2,4,2,0
2104,2016011286,2,4,3,0
2105,2016011286,2,4,4,0
2106,2016011286,2,4,5,0
2107,2016011286,2,4,6,4
2108,2016011286,2,4,7,0
2109,2016011286,2,4,8,0
2110,2016011286,2,4,9,0
2111,2016011286,2,1,0,3
2112,2016011286,2,1,1,3
2113,2016011286,2,1,2,0
2114,2016011286,2,1,3,1
2115,2016011286,2,1,4,0
2116,2016011286,2,1,5,0
2117,2016011286,2,1,6,4
2118,2016011286,2,1,7,0
2119,2016011286,2,1,8,0
2120,2016011286,2,1,9,4
2121,2016011286,2,6,0,2
2122,2016011286,2,6,1,1
2123,2016011286,2,6,2,0
2124,2016011286,2,6,3,0
2125,2016011286,2,6,4,3
2126,2016011286,2,6,5,3
2127,2016011286,2,6,6,2
2128,2016011286,2,6,7,0
2129,2016011286,2,6,8,2
2130,2016011286,2,6,9,0
2131,2016011286,2,10,0,4
2132,2016011286,2,10,1,0
2133,2016011286,2,10,2,3
2134,2016011286,2,10,3,0
2135,2016011286,2,10,4,0
2136,2016011286,2,10,5,2
2137,2016011286,2,10,6,0
2138,2016011286,2,10,7,0
2139,2016011286,2,10,8,0
2140,2016011286,2,10,9,0
2141,2016011286,2,10,10,0
2142,2016011286,2,10,11,0
2143,2016011286,2,13,0,4
2144,2016011286,2,13,1,0
2145,2016011286,2,13,2,0
2146,2016011286,2,13,3,0
2147,2016011286,2,13,4,0
2148,2016011286,2,13,5,0
2149,2016011286,2,13,6,0
2150,2016011286,2,13,7,0
2151,2016011286,2,13,8,0
2152,2016011286,2,13,9,0
2153,2016011286,2,13,10,0
2154,2016011286,2,13,11,0
2155,2016011286,2,13,12,0
2156,2016011286,2,18,0,4
2157,2016011286,2,18,1,4
2158,2016011286,2,18,2,0
2159,2016011286,2,18,3,4
2160,2016011286,2,18,4,0
2161,2016011286,2,18,5,0
2162,2016011286,2,18,6,0
2163,2016011286,2,18,7,3
2164,2016011286,2,18,8,0
2165,2016011286,2,18,9,0
2166,2016011286,2,2,0,3
2167,2016011286,2,2,1,3
2168,2016011286,2,2,2,3
2169,2016011286,2,2,3,0
2170,2016011286,2,2,4,0
2171,2016011286,2,2,5,3
2172,2016011286,2,2,6,0
2173,2016011286,2,2,7,0
2174,2016011286,2,2,8,3
2175,2016011286,2,2,9,0
2176,2016011286,2,2,10,0
2177,2016011286,2,3,0,4
2178,2016011286,2,3,1,4
2179,2016011286,2,3,2,0
2180,2016011286,2,3,3,2
2181,2016011286,2,3,4,0
2182,2016011286,2,3,5,0
2183,2016011286,2,3,6,3
2184,2016011286,2,3,7,0
2185,2016011286,2,3,8,0
2186,2016011286,2,3,9,3
2187,2016011286,2,17,0,3
2188,2016011286,2,17,1,3
2189,2016011286,2,17,2,0
2190,2016011286,2,17,3,0
2191,2016011286,2,17,4,0
2192,2016011286,2,17,5,0
2193,2016011286,2,17,6,1
2194,2016011286,2,17,7,1
2195,2016011286,2,17,8,1
2196,2016011286,2,17,9,0
2197,2016011286,2,15,0,4
2198,2016011286,2,15,1,0
2199,2016011286,2,15,2,2
2200,2016011286,2,15,3,0
2201,2016011286,2,15,4,1
2202,2016011286,2,15,5,0
2203,2016011286,2,15,6,1
2204,2016011286,2,15,7,1
2205,2016011286,2,15,8,0
2206,2016011286,2,15,9,1
2207,2016011286,2,15,10,0
2208,2016011286,2,15,11,0
2209,2016011286,2,8,0,4
2210,2016011286,2,8,1,4
2211,2016011286,2,8,2,0
2212,2016011286,2,8,3,0
2213,2016011286,2,8,4,0
2214,2016011286,2,8,5,0
2215,2016011286,2,8,6,0
2216,2016011286,2,8,7,0
2217,2016011286,2,8,8,0
2218,2016011286,2,8,9,0
2219,2016011286,2,8,10,0
2220,2016011286,2,8,11,0
2221,2016011286,2,5,0,3
2222,2016011286,2,5,1,3
2223,2016011286,2,5,2,0
2224,2016011286,2,5,3,3
2225,2016011286,2,5,4,3
2226,2016011286,2,5,5,0
2227,2016011286,2,5,6,0
2228,2016011286,2,5,7,0
2229,2016011286,2,5,8,0
2230,2016011286,2,5,9,0
2231,2016011286,2,9,0,3
2232,2016011286,2,9,1,0
2233,2016011286,2,9,2,1
2234,2016011286,2,9,3,2
2235,2016011286,2,9,4,0
2236,2016011286,2,9,5,0
2237,2016011286,2,9,6,3
2238,2016011286,2,9,7,3
2239,2016011286,2,9,8,3
2240,2016011286,2,9,9,0
2241,2016011286,2,9,10,0
2242,2016011286,2,20,0,2
2243,2016011286,2,20,1,2
2244,2016011286,2,20,2,3
2245,2016011286,2,20,3,1
2246,2016011286,2,20,4,1
2247,2016011286,2,20,5,1
2248,2016011286,2,20,6,0
2249,2016011286,2,20,7,0
2250,2016011286,2,20,8,3
2251,2016011286,2,20,9,0
2252,2016011286,2,7,0,4
2253,2016011286,2,7,1,4
2254,2016011286,2,7,2,0
2255,2016011286,2,7,3,0
2256,2016011286,2,7,4,0
2257,2016011286,2,7,5,4
2258,2016011286,2,7,6,0
2259,2016011286,2,7,7,3
2260,2016011286,2,7,8,0
2261,2016011286,2,7,9,0
2262,2016011286,2,7,10,4
2263,2016011286,2,7,11,0
2264,2016011286,2,19,0,3
2265,2016011286,2,19,1,0
2266,2016011286,2,19,2,2
2267,2016011286,2,19,3,0
2268,2016011286,2,19,4,0
2269,2016011286,2,19,5,0
2270,2016011286,2,19,6,3
2271,2016011286,2,19,7,0
2272,2016011286,2,19,8,2
2273,2016011286,2,19,9,0
2274,2016011286,2,19,10,2
2275,2013012195,1,3,0,1
2276,2013012195,1,3,1,4
2277,2013012195,1,3,2,0
2278,2013012195,1,3,3,0
2279,2013012195,1,3,4,0
2280,2013012195,1,3,5,0
2281,2013012195,1,3,6,0
2282,2013012195,1,3,7,0
2283,2013012195,1,3,8,0
2284,2013012195,1,3,9,0
2285,2013012195,1,3,10,0
2286,2016011336,3,11,0,0
2287,2016011336,3,11,1,1
2288,2016011336,3,11,2,0
2289,2016011336,3,11,3,3
2290,2016011336,3,11,4,0
2291,2016011336,3,11,5,1
2292,2016011336,3,11,6,0
2293,2016011336,3,11,7,0
2294,2016011336,3,11,8,0
2295,2016011336,3,11,9,4
2296,2016011336,3,11,10,0
2297,2016011336,3,16,0,0
2298,2016011336,3,16,1,0
2299,2016011336,3,16,2,0
2300,2016011336,3,16,3,3
2301,2016011336,3,16,4,3
2302,2016011336,3,16,5,4
2303,2016011336,3,16,6,0
2304,2016011336,3,16,7,0
2305,2016011336,3,16,8,0
2306,2016011336,3,16,9,0
2307,2016011336,3,16,10,0
2308,2016011336,3,16,11,0
2309,2016011336,3,16,12,0
2310,2016011336,3,16,13,0
2311,2016011336,3,16,14,3
2312,2016011336,3,16,15,0
2313,2016011336,3,16,16,0
2314,2016011336,3,16,17,0
2315,2016011336,3,16,18,0
2316,2016011336,3,16,19,0
2317,2016011336,3,17,0,4
2318,2016011336,3,17,1,1
2319,2016011336,3,17,2,3
2320,2016011336,3,17,3,0
2321,2016011336,3,17,4,3
2322,2016011336,3,17,5,0
2323,2016011336,3,17,6,0
2324,2016011336,3,17,7,0
2325,2016011336,3,17,8,2
2326,2016011336,3,17,9,0
2327,2016011336,3,5,0,4
2328,2016011336,3,5,1,3
2329,2016011336,3,5,2,0
2330,2016011336,3,5,3,0
2331,2016011336,3,5,4,0
2332,2016011336,3,5,5,0
2333,2016011336,3,5,6,0
2334,2016011336,3,5,7,0
2335,2016011336,3,5,8,0
2336,2016011336,3,5,9,3
2337,2016011336,3,7,0,1
2338,2016011336,3,7,1,1
2339,2016011336,3,7,2,0
2340,2016011336,3,7,3,0
2341,2016011336,3,7,4,0
2342,2016011336,3,7,5,3
2343,2016011336,3,7,6,3
2344,2016011336,3,7,7,0
2345,2016011336,3,7,8,3
2346,2016011336,3,7,9,0
2347,2016011336,3,7,10,0
2348,2016011336,3,7,11,0
2349,2016011336,3,7,12,0
2350,2016011336,3,8,0,0
2351,2016011336,3,8,1,4
2352,2016011336,3,8,2,0
2353,2016011336,3,8,3,0
2354,2016011336,3,8,4,0
2355,2016011336,3,8,5,4
2356,2016011336,3,8,6,0
2357,2016011336,3,8,7,0
2358,2016011336,3,8,8,0
2359,2016011336,3,8,9,0
2360,2016011336,3,8,10,0
2361,2016011336,3,8,11,0
2362,2016011336,3,8,12,0
2363,2016011336,3,19,0,4
2364,2016011336,3,19,1,0
2365,2016011336,3,19,2,3
2366,2016011336,3,19,3,0
2367,2016011336,3,19,4,0
2368,2016011336,3,19,5,0
2369,2016011336,3,19,6,0
2370,2016011336,3,19,7,0
2371,2016011336,3,19,8,4
2372,2016011336,3,19,9,0
2373,2016011336,3,3,0,4
2374,2016011336,3,3,1,0
2375,2016011336,3,3,2,0
2376,2016011336,3,3,3,0
2377,2016011336,3,3,4,0
2378,2016011336,3,3,5,0
2379,2016011336,3,3,6,0
2380,2016011336,3,3,7,0
2381,2016011336,3,3,8,0
2382,2016011336,3,3,9,0
2383,2016011336,3,3,10,0
2384,2016011336,3,3,11,0
2385,2016011336,3,15,0,4
2386,2016011336,3,15,1,0
2387,2016011336,3,15,2,0
2388,2016011336,3,15,3,0
2389,2016011336,3,15,4,0
2390,2016011336,3,15,5,0
2391,2016011336,3,15,6,0
2392,2016011336,3,15,7,0
2393,2016011336,3,15,8,0
2394,2016011336,3,15,9,0
2395,2016011336,3,15,10,0
2396,2016011336,3,6,0,4
2397,2016011336,3,6,1,0
2398,2016011336,3,6,2,0
2399,2016011336,3,6,3,0
2400,2016011336,3,6,4,0
2401,2016011336,3,6,5,0
2402,2016011336,3,6,6,0
2403,2016011336,3,6,7,0
2404,2016011336,3,6,8,0
2405,2016011336,3,6,9,0
2406,2016011336,3,6,10,0
2407,2016011336,3,6,11,0
2408,2016011336,3,6,12,0
2409,2016011336,3,1,0,4
2410,2016011336,3,1,1,0
2411,2016011336,3,1,2,0
2412,2016011336,3,1,3,0
2413,2016011336,3,1,4,0
2414,2016011336,3,1,5,4
2415,2016011336,3,1,6,0
2416,2016011336,3,1,7,0
2417,2016011336,3,1,8,0
2418,2016011336,3,1,9,0
2419,2016011336,3,1,10,0
2420,2016011336,3,1,11,0
2421,2016011336,3,20,0,4
2422,2016011336,3,20,1,0
2423,2016011336,3,20,2,0
2424,2016011336,3,20,3,0
2425,2016011336,3,20,4,0
2426,2016011336,3,20,5,0
2427,2016011336,3,20,6,0
2428,2016011336,3,20,7,0
2429,2016011336,3,20,8,0
2430,2016011336,3,20,9,0
2431,2016011336,3,20,10,0
2432,2016011336,3,13,0,4
2433,2016011336,3,13,1,4
2434,2016011336,3,13,2,0
2435,2016011336,3,13,3,0
2436,2016011336,3,13,4,0
2437,2016011336,3,13,5,0
2438,2016011336,3,13,6,0
2439,2016011336,3,13,7,0
2440,2016011336,3,13,8,0
2441,2016011336,3,13,9,0
2442,2016011336,3,13,10,3
2443,2016011336,3,10,0,4
2444,2016011336,3,10,1,3
2445,2016011336,3,10,2,0
2446,2016011336,3,10,3,0
2447,2016011336,3,10,4,3
2448,2016011336,3,10,5,0
2449,2016011336,3,10,6,0
2450,2016011336,3,10,7,0
2451,2016011336,3,10,8,0
2452,2016011336,3,10,9,0
2453,2016011336,3,10,10,0
2454,2016011336,3,10,11,0
2455,2016011336,3,10,12,0
2456,2016011336,3,14,0,4
2457,2016011336,3,14,1,0
2458,2016011336,3,14,2,3
2459,2016011336,3,14,3,0
2460,2016011336,3,14,4,0
2461,2016011336,3,14,5,0
2462,2016011336,3,14,6,0
2463,2016011336,3,14,7,0
2464,2016011336,3,14,8,0
2465,2016011336,3,14,9,3
2466,2016011336,3,14,10,0
2467,2016011336,3,4,0,4
2468,2016011336,3,4,1,0
2469,2016011336,3,4,2,0
2470,2016011336,3,4,3,0
2471,2016011336,3,4,4,4
2472,2016011336,3,4,5,0
2473,2016011336,3,4,6,0
2474,2016011336,3,4,7,0
2475,2016011336,3,4,8,0
2476,2016011336,3,4,9,0
2477,2016011336,3,4,10,0
2478,2016011336,3,4,11,0
2479,2016011336,3,18,0,4
2480,2016011336,3,18,1,0
2481,2016011336,3,18,2,0
2482,2016011336,3,18,3,0
2483,2016011336,3,18,4,3
2484,2016011336,3,18,5,0
2485,2016011336,3,18,6,0
2486,2016011336,3,18,7,0
2487,2016011336,3,18,8,0
2488,2016011336,3,18,9,0
2489,2016011336,3,9,0,0
2490,2016011336,3,9,1,3
2491,2016011336,3,9,2,3
2492,2016011336,3,9,3,0
2493,2016011336,3,9,4,0
2494,2016011336,3,9,5,3
2495,2016011336,3,9,6,0
2496,2016011336,3,9,7,3
2497,2016011336,3,9,8,0
2498,2016011336,3,9,9,0
2499,2016011336,3,9,10,0
2500,2016011336,3,9,11,0
2501,2016011336,3,12,0,3
2502,2016011336,3,12,1,0
2503,2016011336,3,12,2,0
2504,2016011336,3,12,3,3
2505,2016011336,3,12,4,3
2506,2016011336,3,12,5,0
2507,2016011336,3,12,6,0
