None	1	0	385	-139	699	神马小说排行榜热搜榜好评榜男生榜女生榜完美世界完美世界辰东争霸修炼天才架空热血3.7分119万人搜索大主宰大主宰天蚕土豆安卓单本架空2.8分67万人搜索雪鹰领主雪鹰领主我吃西红柿勇猛4.1分46万人搜索校花的贴身高手校花的贴身高手鱼人二代学生校花现代3.3分26万人搜索查看更多你可能感兴趣的小说类型换一换查看更多你可能感兴趣的小说查看更多查看更多
None	2	None	None	None	None	19652012年02月23日
5	3	17	122.359375	978	992	m.iask.sina.com.cn 
None	4	7	378	1011	1136	97%的人还搜了好看的言情小说好看的小说推荐超经典好看的玄幻小说校花的贴身高手鱼人二代
None	5	7	378	1142	1322	好看的言情小说吧-百度贴吧主题14002个，贴子1974341篇，用户140594位【获奖名单】9.15～缪娟《我的波塞冬》获奖名单【抢楼预告】9.17～墨宝非宝《我的曼达林》活动预告
None	6	94	131.03125	1462	1482	163
None	7	17	105.703125	1600	1614	m.quyuedu.com 
None	8	7	378	1633	1932	好看的小说的相关新闻小说“足够好看、足够复杂，足够广阔、足够青春”光明网  1周前顾漫结婚了吗个人资料微博介绍盘点顾漫所有已完结小说哪些好看E都市  2周前【图】国内好看的电视剧排名已出炉小说改编剧占据半壁江山m.cjmx.com  4天前更多相关新闻
None	9	7	378	1938	2071	好看的小说_百度文库2012-10-15共4页DOC格式好看的小说habencat上传于2012-10-15|暂无评价|0人阅读|0次下载|文档简介|举报文档个​人​整​理wenku.baidu.com
None	10	7	378	2077	2484	有什么好看的小说最佳5.《向莎翁致敬》很好看，中间分开了又在一起，看得我兴奋。6.《大约是爱》李李翔的，很好玩啊，女主角是大学生，男主角是总裁，发生很多有趣的事情。7.《青眼影沉沉》看了有很长时间了，但一直没有忘。...提及小说爱问知识人 2011-10-295有什么好看的言情小说？小说-天涯问答8.尘心情冷（女的有魄力~）9相公,请多指教（似乎是一个系列，都是*，请多指教，好看的不得了~）￥都市言情...天涯问答 2008-09-2426有什么好看的玄幻小说_百度经验百度经验 2013-11-0231查看1494975条问答
None	11	7	378	2490	2534	您可能感兴趣暂时没有数据,刷新重试
