	session_id	user_id	setting_id	task_id	source_id	annotation_index	result_id	timestamp	is_clicked	click_dwell_time	clicked_url	weighted_exposed_time
50	4	2016011373	1	1	1	4	0	1476253932138	1	2.428	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625113926/keyword=%E4%B8%AD%E5%9B%BD%E5%B8%A6%E5%B7%9E%E7%9A%84%E5%9F%8E%E5%B8%82/id=06c195bd-6735-4b8f-a735-c6b66966475f/sec=SHHBB889rhmfxr3uz06RWw../dp=1/vr=30000202/tc?dp=1&key=%E4%B8%AD%E5%9B%BD%E5%B8%A6%E5%B7%9E%E7%9A%84%E5%9F%8E%E5%B8%82&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fwapiknow.baidu.com%2Fquestion%2F368064773&vrid=30000202&wml=1&linkid=0	3.09328760331
51	4	2016011373	1	1	1	5	4	1476253937220	0	0.0		0.596700826446
52	5	2016011373	1	10	2	0	0	1476254014276	1	91.347	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_1001%2Cta%40iphone_2_4.2_3_535/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E7%99%BD%E8%8A%B7%E7%9A%84%E5%8A%9F%E6%95%88%E4%B8%8E%E4%BD%9C%E7%94%A8/t=iphone/l=1/tc?ref=www_iphone&lid=13506497011711439608&order=1&vit=osres&tj=www_normal_1_0_10_title&waput=2&waplogo=1&cltj=normal_title&dict=30&nt=wnor&title=%E7%99%BD%E8%8A%B7%E7%9A%84%E5%8A%9F%E6%95%88%E4%B8%8E%E4%BD%9C%E7%94%A8-%E7%99%BD%E8%8A%B7%E7%9A%84%E5%89%AF%E4%BD%9C%E7%94%A8%E5%8F%8A%E9%A3%9F%E7%94%A8%E7%BE%8E%E5%AE%B9%E6%96%B9%E6%B3%95-%E4%B8%AD%E8%8D%AF...&sec=13321&di=33e215806cd5d45b&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IGti0LS2K2S3vopzte4viZQRAZjzw0W7PJl_9cjXEeNlQb_	3.36790413223
53	5	2016011373	1	10	2	1	1	1476254108060	1	41.647	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_1001%2Cta%40iphone_2_4.2_3_535/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E7%99%BD%E8%8A%B7%E7%9A%84%E5%8A%9F%E6%95%88%E4%B8%8E%E4%BD%9C%E7%94%A8/t=iphone/l=1/tc?ref=www_iphone&lid=13506497011711439608&order=2&vit=osres&tj=www_normal_2_0_10_title&waput=2&waplogo=1&cltj=normal_title&dict=30&nt=wnor&title=%E7%99%BD%E8%8A%B7%E7%9A%84%E5%8A%9F%E6%95%88%E4%B8%8E%E4%BD%9C%E7%94%A8%E5%8F%8A%E7%A6%81%E5%BF%8C_%E5%A5%BD%E5%A4%84_%E8%8D%AF%E7%94%A8%E4%BB%B7..._%E5%A4%A7%E4%BC%97%E5%85%BB%E7%94%9F%E7%BD%91&sec=13321&di=22cf577ab080512c&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IGtiSKyp33yn5nk_qva02Cd-pXDTmKTrIBUL6xWy2ccVMtXLR0WQn8x2BwvQkfjS	3.42340991736
54	5	2016011373	1	10	2	2	2	1476254152496	1	32.481	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%401%2Csz%401320_1001%2Cta%40iphone_2_4.2_3_535/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E7%99%BD%E8%8A%B7%E7%9A%84%E5%8A%9F%E6%95%88%E4%B8%8E%E4%BD%9C%E7%94%A8/t=iphone/l=1/tc?ref=www_iphone&lid=13506497011711439608&order=3&waplogo=1&fm=albk&tj=Xv_3_0_10_l1&sec=13321&di=301f262a0b6c6700&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IJBOMLikK1De8mVjte4viZQRAVDbqRzrIBZ3acTTXtx5PaDD73mNUjtBOrhg-fzprjyS8	4.49489090909
55	5	2016011373	1	10	2	3	3	1476254185489	0	0.0		1.09011735537
56	5	2016011373	1	10	2	4	4	1476254186525	0	0.0		1.31830909091
57	5	2016011373	1	10	2	5	5	1476254186774	0	0.0		1.19175371901
58	5	2016011373	1	10	2	6	6	1476254186774	0	0.0		1.74110909091
59	5	2016011373	1	10	2	7	7	1476254186774	0	0.0		2.0028677686
60	5	2016011373	1	10	2	8	8	1476254190508	0	0.0		1.11618512397
61	5	2016011373	1	10	2	9	9	1476254190508	0	0.0		0.989963636364
62	5	2016011373	1	10	2	10	10	1476254203458	0	0.0		0.513061157025
63	6	2016011373	1	5	1	0	0	1476254359450	1	19.819	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/vr=70051001/k=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/tc?dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fm2.people.cn%2Fr%2FMV80XzcwOTExNDlfMjAzXzE0NjY2OTUxNjM%3D&vrid=70051001&wml=1&linkid=detail	2.60459504132
64	6	2016011373	1	5	1	1	1	1476254384396	1	8.85	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/vr=40011301/k=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/tc?dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&clk=2&url=http%3A%2F%2Fm.sohu.com%2Fn%2F455986363%2F%3F_trans_%3D000018_sogou_srf_rc%26_once_%3D000116_rcclick%26g_f%3D23653&vrid=40011301&wml=1&linkid=6	2.06595867769
65	6	2016011373	1	5	1	2	5	1476254395783	0	0.0		1.56929256198
66	6	2016011373	1	5	1	3	6	1476254395783	0	0.0		1.81292561983
67	6	2016011373	1	5	1	4	3	1476254399497	1	2.31	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/vr=11002501/k=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/tc?dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&clk=4&url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3Fsrc%3D3%26timestamp%3D1466813794%26ver%3D1%26signature%3D2wZw5i4WOYCEfymDORFStBVM3mvo*NHOB4BG7Tdi-14q-vKMM9tG3mGlzt4grOy7qWxqmSn4zZ2Ff52T6-c*aodYjOisCkw6GSZ3czawYEd06qkqxx3MBRXeekqz*trjTXLJ-s6J0G04G7gPgXLUXgFMowGrvh0BuG7MCj6Kh3A%3D&vrid=11002501&wml=1&linkid=11	2.58998016529
68	6	2016011373	1	5	1	5	7	1476254402301	0	0.0		0.920157024793
69	6	2016011373	1	5	1	6	8	1476254402301	0	0.0		0.98313553719
70	6	2016011373	1	5	1	7	4	1476254405850	1	31.312	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/tc?pg=webz&clk=5&url=http%3A%2F%2Fnews.xinhuanet.com%2Fworld%2F2016-06%2F24%2Fc_129085972.htm&f=0&id=305a969d-ca40-44e7-a369-68f48be58b87&dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&wml=1&w=1281	1.58737024793
71	6	2016011373	1	5	1	8	9	1476254437688	0	0.0		0.837900826446
72	6	2016011373	1	5	1	9	10	1476254437688	0	0.0		1.33623966942
73	6	2016011373	1	5	1	10	2	1476254441333	1	4.986	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/vr=30000501/tc?dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&clk=3&pr=n&url=http%3A%2F%2Fnews.xinhuanet.com%2Fworld%2F2016-06%2F25%2Fc_129088002.htm&vrid=30000501&wml=1&linkid=1	2.12352231405
74	6	2016011373	1	5	1	11	2	1476254450514	1	66.02	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/vr=30000501/tc?dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&clk=3&pr=n&url=http%3A%2F%2Fnews.xinhuanet.com%2Fworld%2F2016-06%2F25%2Fc_129088002.htm&vrid=30000501&wml=1&linkid=1	2.12352231405
75	7	2016011373	1	12	3	0	2	1476254707972	0	0.0		7.22732727273
76	7	2016011373	1	12	3	1	4	1476254707972	0	0.0		2.01796528926
77	7	2016011373	1	12	3	2	6	1476254729388	0	0.0		2.19186115702
78	7	2016011373	1	12	3	3	7	1476254732004	0	0.0		1.83720826446
79	7	2016011373	1	12	3	4	9	1476254733504	0	0.0		1.06451735537
80	7	2016011373	1	12	3	5	0	1476254739387	1	3.025	http://v.youku.com/v_show/id_XMjAzMjY5Njc2.html?spm=0.0.0.0.2E5rpx	8.04858842975
81	7	2016011373	1	12	3	6	1	1476254743833	1	3.764	http://m.guntian.com/video/2cXMjAzMjIyNzY404.html?spm=0.0.0.0.HJuhTS	7.18941652893
82	7	2016011373	1	12	3	7	3	1476254750828	1	7.237	http://my.tv.sohu.com/us/63306781/20427859.shtml?spm=0.0.0.0.mJk5IJ&file=20427859.shtml	7.92932561983
83	7	2016011373	1	12	3	8	10	1476254759534	0	0.0		0.970552066116
84	7	2016011373	1	12	3	9	8	1476254769851	0	0.0		0.860421487603
85	7	2016011373	1	12	3	10	5	1476254770386	1	2.081	http://m.guntian.com/video/7cXMjAzMjMzMzY06c.html?spm=0.0.0.0.kk8KE5	1.29582479339
86	8	2016011373	1	11	3	0	5	1476254893141	1	9.646	http://www.tangdou.com/v78/dANcMAMjwzxj3g2.html?spm=0.0.0.0.qIVrrQ	0.677290909091
87	8	2016011373	1	11	3	1	2	1476254904140	1	3.401	http://s.61ertong.com/12619.html?spm=0.0.0.0.Xcsqiz	1.60123140496
88	8	2016011373	1	11	3	2	1	1476254908691	1	3.164	http://m.56.com/view/id-NzcxMDg0MTY.html?spm=0.0.0.0.eokp1d	4.03974049587
89	8	2016011373	1	11	3	3	2	1476254914938	1	2.719	http://m.ku6.com/show/Af4N_-yhye7bUtIsCeLz8w...html?spm=0.0.0.0.u5mxKf	1.60123140496
90	8	2016011373	1	11	3	4	6	1476254919803	0	0.0		1.1324677686
91	8	2016011373	1	11	3	5	8	1476254919803	0	0.0		1.39589421488
92	8	2016011373	1	11	3	6	9	1476254919803	0	0.0		1.23710082645
93	8	2016011373	1	11	3	7	10	1476254921803	0	0.0		0.923327272727
94	8	2016011373	1	11	3	8	0	1476254923122	0	0.0		11.5463735537
95	8	2016011373	1	11	3	9	3	1476254925154	0	0.0		0.558737190083
96	8	2016011373	1	11	3	10	4	1476254926172	1	2.523	http://m.ku6.com/show/eYAYVVi8ViWFr1aZiV8S-w...html?spm=0.0.0.0.8rNLvJ	0.661361983471
97	8	2016011373	1	11	3	11	7	1476254932173	1	3.781	http://v.qq.com/cover/e/e51zela13gm1zno/o0128hvfjlz.html?spm=0.0.0.0.3aCZya	1.10113057851
98	9	2016011373	1	4	1	0	0	1476255006711	1	14.725	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625010605/keyword=%E5%B9%BF%E5%B7%9E%E6%9C%89%E5%93%AA%E9%87%8C%E5%A5%BD%E7%8E%A9/id=a2506c62-b627-4656-8bc0-922d94dc9d6e/sec=8nLN0Q9I_Y1qkbV9sTuXuQ../dp=1/vr=70006203/k=%E5%B9%BF%E5%B7%9E%E6%9C%89%E5%93%AA%E9%87%8C%E5%A5%BD%E7%8E%A9/tc?dp=1&key=%E5%B9%BF%E5%B7%9E%E6%9C%89%E5%93%AA%E9%87%8C%E5%A5%BD%E7%8E%A9&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fm.ctrip.com%2Fhtml5%2Fyou%2Fsight%2Fguangzhou152.html%3FAllianceid%3D4901%26Sid%3D456273%26sourceid%3D1616%26sepopup%3D5%26utm_medium%3Dvr%26utm_campaign%3Dyou%26utm_source%3Dsogou%26ouid%3D&vrid=70006203&wml=1&linkid=0	2.6057768595
99	9	2016011373	1	4	1	1	1	1476255023747	1	23.504	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625010605/keyword=%E5%B9%BF%E5%B7%9E%E6%9C%89%E5%93%AA%E9%87%8C%E5%A5%BD%E7%8E%A9/id=a2506c62-b627-4656-8bc0-922d94dc9d6e/sec=8nLN0Q9I_Y1qkbV9sTuXuQ../dp=1/vr=30010007/tc?dp=1&key=%E5%B9%BF%E5%B7%9E%E6%9C%89%E5%93%AA%E9%87%8C%E5%A5%BD%E7%8E%A9&pno=1&g_ut=3&is_per=0&clk=2&url=http%3A%2F%2Fjingyan.baidu.com%2Fm%2Farticle%2F86fae346b38c643c49121a16.html&vrid=30010007&wml=1&linkid=0	2.07661487603
100	9	2016011373	1	4	1	2	2	1476255047862	0	0.0		0.954547107438
101	9	2016011373	1	4	1	3	0	1476255050028	1	49.465	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625010605/keyword=%E5%B9%BF%E5%B7%9E%E6%9C%89%E5%93%AA%E9%87%8C%E5%A5%BD%E7%8E%A9/id=a2506c62-b627-4656-8bc0-922d94dc9d6e/sec=8nLN0Q9I_Y1qkbV9sTuXuQ../dp=1/vr=70006203/k=%E5%B9%BF%E5%B7%9E%E6%9C%89%E5%93%AA%E9%87%8C%E5%A5%BD%E7%8E%A9/tc?dp=1&key=%E5%B9%BF%E5%B7%9E%E6%9C%89%E5%93%AA%E9%87%8C%E5%A5%BD%E7%8E%A9&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fm.ctrip.com%2Fhtml5%2Fyou%2Fsight%2Fguangzhou152.html%3FAllianceid%3D4901%26Sid%3D456273%26sourceid%3D1616%26sepopup%3D5%26utm_medium%3Dvr%26utm_campaign%3Dyou%26utm_source%3Dsogou%26ouid%3D&vrid=70006203&wml=1&linkid=0	2.6057768595
102	9	2016011373	1	4	1	4	3	1476255101542	0	0.0		0.965299173554
103	9	2016011373	1	4	1	5	4	1476255103124	0	0.0		1.10819669421
104	9	2016011373	1	4	1	6	6	1476255103573	0	0.0		1.86561652893
105	9	2016011373	1	4	1	7	5	1476255104791	0	0.0		0.871601652893
106	9	2016011373	1	4	1	8	7	1476255106856	0	0.0		0.948816528926
107	10	2016011373	1	9	2	0	0	1476255208941	1	42.859	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%401%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=2&waplogo=1&waput=4&fm=wnor&dict=-1&tj=www_zhidao_normal_2_0_10_title&sec=13264&di=d535523c9738f151&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IER3PMS5KBj3vo6S7xP4lZQRAX8KhVmuOEUDswCyIcd5Yw50fRjIz7aZ2qP6phWwmjnbfwKrrhRG3	2.13498016529
108	10	2016011373	1	9	2	1	1	1476255254293	1	35.346	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=3&vit=osres&tj=www_normal_3_0_10_title&waput=1&waplogo=1&cltj=normal_title&dict=-1&nt=wnor&title=%E8%93%9D%E8%8E%93%E7%9C%9F%E7%9A%84%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD%E5%90%97%3F%3F-%E9%9D%92%E9%9D%92%E5%B2%9B%E7%A4%BE%E5%8C%BA&sec=13264&di=eea53e01d318f50d&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IJRaIN7BJ_zStmUyshPXsExhdXTqqAp7CHFDqvCPQptxNbz4I0W227hl2ralksUQehHz8v0ip	1.8736446281
109	10	2016011373	1	9	2	2	3	1476255291510	0	0.0		2.31228099174
110	10	2016011373	1	9	2	3	2	1476255292229	1	21.876	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%401%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=4&waplogo=1&waput=4&fm=wnor&dict=-1&tj=www_zhidao_normal_4_0_10_title&sec=13264&di=0b96ae936cf889bd&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IGtiMNDtPLCm8o5zte4viXdNoJ7HNMjrIBZSldjDXqBwJrizfQjm	2.1943107438
111	10	2016011373	1	9	2	4	0	1476255316197	1	3.316	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%401%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=2&waplogo=1&waput=4&fm=wnor&dict=-1&tj=www_zhidao_normal_2_0_10_title&sec=13264&di=d535523c9738f151&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IER3PMS5KBj3vo6S7xP4lZQRAX8KhVmuOEUDswCyIcd5Yw50fRjIz7aZ2qP6phWwmjnbfwKrrhRG3	2.13498016529
112	10	2016011373	1	9	2	5	4	1476255321011	0	0.0		0.612239669421
113	10	2016011373	1	9	2	6	8	1476255321711	0	0.0		1.23279669421
114	10	2016011373	1	9	2	7	6	1476255321711	0	0.0		0.848429752066
115	10	2016011373	1	9	2	8	7	1476255321711	0	0.0		1.11612231405
116	10	2016011373	1	9	2	9	5	1476255325480	1	19.268	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=7&vit=osres&tj=www_normal_7_0_10_title&waput=1&waplogo=1&cltj=normal_title&dict=-1&title=%E5%90%83%E8%93%9D%E8%8E%93%E6%98%AF%E4%B8%8D%E6%98%AF%E7%9C%9F%E7%9A%84%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD%E5%91%80%3F_%E6%9C%89%E9%97%AE%E5%BF%85%E7%AD%94_%E5%BF%AB%E9%80%9F%E9%97%AE%E5%8C%BB%E7%94%9F&sec=13264&di=45768be763b7eddd&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IGtjEB8-ZATH5nk_qva02IMNlZXKhVmeNEFHay7K0dM-MbGGdWWUf7xR0rqhl	0.755160330579
117	10	2016011373	1	9	2	10	0	1476255356567	1	2.849	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%401%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=2&waplogo=1&waput=4&fm=wnor&dict=-1&tj=www_zhidao_normal_2_0_10_title&sec=13264&di=d535523c9738f151&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IER3PMS5KBj3vo6S7xP4lZQRAX8KhVmuOEUDswCyIcd5Yw50fRjIz7aZ2qP6phWwmjnbfwKrrhRG3	2.13498016529
118	10	2016011373	1	9	2	11	1	1476255360970	1	2.338	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=3&vit=osres&tj=www_normal_3_0_10_title&waput=1&waplogo=1&cltj=normal_title&dict=-1&nt=wnor&title=%E8%93%9D%E8%8E%93%E7%9C%9F%E7%9A%84%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD%E5%90%97%3F%3F-%E9%9D%92%E9%9D%92%E5%B2%9B%E7%A4%BE%E5%8C%BA&sec=13264&di=eea53e01d318f50d&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IJRaIN7BJ_zStmUyshPXsExhdXTqqAp7CHFDqvCPQptxNbz4I0W227hl2ralksUQehHz8v0ip	1.8736446281
119	10	2016011373	1	9	2	12	1	1476255364581	1	34.234	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=3&vit=osres&tj=www_normal_3_0_10_title&waput=1&waplogo=1&cltj=normal_title&dict=-1&nt=wnor&title=%E8%93%9D%E8%8E%93%E7%9C%9F%E7%9A%84%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD%E5%90%97%3F%3F-%E9%9D%92%E9%9D%92%E5%B2%9B%E7%A4%BE%E5%8C%BA&sec=13264&di=eea53e01d318f50d&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IJRaIN7BJ_zStmUyshPXsExhdXTqqAp7CHFDqvCPQptxNbz4I0W227hl2ralksUQehHz8v0ip	1.8736446281
120	10	2016011373	1	9	2	13	1	1476255401432	1	5.146	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=3&vit=osres&tj=www_normal_3_0_10_title&waput=1&waplogo=1&cltj=normal_title&dict=-1&nt=wnor&title=%E8%93%9D%E8%8E%93%E7%9C%9F%E7%9A%84%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD%E5%90%97%3F%3F-%E9%9D%92%E9%9D%92%E5%B2%9B%E7%A4%BE%E5%8C%BA&sec=13264&di=eea53e01d318f50d&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IJRaIN7BJ_zStmUyshPXsExhdXTqqAp7CHFDqvCPQptxNbz4I0W227hl2ralksUQehHz8v0ip	1.8736446281
121	10	2016011373	1	9	2	14	2	1476255408331	1	4.736	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%401%2Csz%401320_2001%2Cta%40iphone_1_4.2_3_533/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E8%93%9D%E8%8E%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%AF%B9%E7%9C%BC%E7%9D%9B%E5%A5%BD/t=iphone/l=1/tc?ref=www_iphone&lid=12107751004475446410&order=4&waplogo=1&waput=4&fm=wnor&dict=-1&tj=www_zhidao_normal_4_0_10_title&sec=13264&di=0b96ae936cf889bd&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IGtiMNDtPLCm8o5zte4viXdNoJ7HNMjrIBZSldjDXqBwJrizfQjm	2.1943107438
