1	1	7	378	6	791	金·贝辛格制片人演员查看更多百科金·贝辛格有着瑞典、德国和北美彻罗基人血统的贝辛格曾经是全球收入最高的模特，她那射手座女孩特有的高挑身材与健康气质，受到过不少导演的青睐，不仅拍过多部经典广告还时常被选登为杂志的封面女郎。其实，她出色的外在形象并非完全天生就有，而是很大一部分受益于太阳与木星的对冲...出生：1953年12月8日(62岁)，美国身高：1.74m国籍：美国祖籍：美国血型：O型影视作品爱你九周半1986年蝙蝠侠1989年出轨幻想2013年八英里2002年一线声机2004年燃烧的平原2008年不道德的夏天2004年天生好手1984年梦游非洲2000年末世圣童2000年查看更多祖籍，血型和更多信息收起错误反馈
None	2	7	378	797	965	您可能感兴趣杰昆·菲尼克斯演员歌手洛城机密迈克尔·马德森制片人导演米基洛克演员拳击手关南施凯文·史派西演员制片人《8英里》罗素·克劳迈克尔·基顿演员导演盖·皮尔斯克里斯·奥唐纳导演制片人布里坦妮·墨菲《爱你九周半》亚历克·鲍德温制片人编剧乌玛-瑟曼演员编剧唐·钱德尔演员导演海蒂·克鲁姆娜塔莎·亨斯屈奇帕米拉·安德森模特制片人蒂娜·菲
None	3	7	378	971	1288.6875	金贝辛格的相关视频电影资讯梦游非洲蝙蝠侠霹雳神偷03:251998金贝辛格最佳女配角【洛城机密】5年前优酷04:12金贝辛格.倾情独舞8年前5601:53电影《线人》（金贝辛格米基洛克布兰登劳斯）预告片5年前搜狐UC视频更多相关视频
5	4	-9998.3203125	-9975.6796875	-9993.634765625	-9980.9072265625	
None	5	7	378	1444.6875	1645.0625	金贝辛格图片必应图片查看更多
None	6	-9998.3203125	-9975.6796875	-9993.634765625	-9980.9072265625	
None	7	7	378	1799.0625	1924.0625	71%的人还搜了爱你九周半乌玛瑟曼寡居的一年赌命鸳鸯
None	8	-9998.3203125	-9975.6796875	-9993.634765625	-9980.9072265625	
None	9	17	118.359375	2182.0625	2196.0625	people.mtime.com 
None	10	17	101.703125	2296.0625	2310.0625	www.1905.com 
None	11	-9998.3203125	-9975.6796875	-9993.634765625	-9980.9072265625	
None	12	17	118.390625	2598.0625	2612.0625	www.baofeng.com 
