Nor-nDCG-raw-step	0046.sogou	0.64478957527
Nor-nDCG-raw-step	0002.haosou	0.0
Nor-nDCG-raw-step	0037.haosou	0.759086366633
Nor-nDCG-raw-step	0017.baidu	0.767278957984
Nor-nDCG-raw-step	0001.sm	0.378621819093
Nor-nDCG-raw-step	0010.sm	0.448970217142
Nor-nDCG-raw-step	0039.baidu	0.699696841654
Nor-nDCG-raw-step	0041.baidu	0.555469892528
Nor-nDCG-raw-step	0017.sm	0.660182364347
Nor-nDCG-raw-step	0001.sogou	0.431098879317
Nor-nDCG-raw-step	0016.haosou	0.726597646936
Nor-nDCG-raw-step	0029.baidu	0.633268992299
Nor-nDCG-raw-step	0022.sogou	0.680976256914
Nor-nDCG-raw-step	0006.haosou	0.263390014805
Nor-nDCG-raw-step	0035.baidu	0.794512784761
Nor-nDCG-raw-step	0021.sogou	0.824571167824
Nor-nDCG-raw-step	0030.baidu	0.619676335983
Nor-nDCG-raw-step	0013.haosou	0.6
Nor-nDCG-raw-step	0042.sm	0.657388476546
Nor-nDCG-raw-step	0023.sm	0.632070316443
Nor-nDCG-raw-step	0008.haosou	0.264235006331
Nor-nDCG-raw-step	0016.baidu	0.648596770938
Nor-nDCG-raw-step	0011.sogou	0.751334343106
Nor-nDCG-raw-step	0045.sogou	0.575350248622
Nor-nDCG-raw-step	0041.haosou	0.555944412803
Nor-nDCG-raw-step	0032.sogou	0.509258709538
Nor-nDCG-raw-step	0037.sogou	0.798506977537
Nor-nDCG-raw-step	0033.sogou	0.735015932966
Nor-nDCG-raw-step	0048.baidu	0.641091435986
Nor-nDCG-raw-step	0050.sogou	0.687640405679
Nor-nDCG-raw-step	0003.sm	0.584288056669
Nor-nDCG-raw-step	0040.haosou	0.515136227205
Nor-nDCG-raw-step	0049.sogou	0.600698484214
Nor-nDCG-raw-step	0025.baidu	0.697927314012
Nor-nDCG-raw-step	0006.sm	0.387793402507
Nor-nDCG-raw-step	0049.haosou	0.654668669675
Nor-nDCG-raw-step	0036.sogou	0.536015104504
Nor-nDCG-raw-step	0047.baidu	0.628921670026
Nor-nDCG-raw-step	0002.sm	0.0755437396702
Nor-nDCG-raw-step	0003.haosou	0.536917468835
Nor-nDCG-raw-step	0017.haosou	0.70179973743
Nor-nDCG-raw-step	0015.baidu	0.767822463295
Nor-nDCG-raw-step	0012.haosou	0.723019038697
Nor-nDCG-raw-step	0016.sm	0.676759821316
Nor-nDCG-raw-step	0036.haosou	0.560437665077
Nor-nDCG-raw-step	0031.haosou	0.696383727107
Nor-nDCG-raw-step	0026.sogou	0.692034593385
Nor-nDCG-raw-step	0005.baidu	0.590387928235
Nor-nDCG-raw-step	0002.sogou	0.0665379845978
Nor-nDCG-raw-step	0016.sogou	0.607837716688
Nor-nDCG-raw-step	0042.baidu	0.685107928603
Nor-nDCG-raw-step	0020.haosou	0.566744530185
Nor-nDCG-raw-step	0032.sm	0.487142307172
Nor-nDCG-raw-step	0013.sogou	0.606518553118
Nor-nDCG-raw-step	0012.baidu	0.647879020411
Nor-nDCG-raw-step	0018.sogou	0.700194376338
Nor-nDCG-raw-step	0022.sm	0.526534578116
Nor-nDCG-raw-step	0027.sogou	0.493877051315
Nor-nDCG-raw-step	0026.sm	0.623938557209
Nor-nDCG-raw-step	0043.baidu	0.681376880071
Nor-nDCG-raw-step	0050.sm	0.500274871731
Nor-nDCG-raw-step	0025.haosou	0.635292712714
Nor-nDCG-raw-step	0047.haosou	0.682044698806
Nor-nDCG-raw-step	0008.baidu	0.287443043395
Nor-nDCG-raw-step	0048.haosou	0.639159965414
Nor-nDCG-raw-step	0006.baidu	0.226171589034
Nor-nDCG-raw-step	0028.sm	0.504318462724
Nor-nDCG-raw-step	0049.baidu	0.583446151935
Nor-nDCG-raw-step	0008.sm	0.0613489331408
Nor-nDCG-raw-step	0005.sm	0.277912332432
Nor-nDCG-raw-step	0034.sogou	0.751222221285
Nor-nDCG-raw-step	0002.baidu	0.145538983754
Nor-nDCG-raw-step	0037.baidu	0.762979261427
Nor-nDCG-raw-step	0014.sm	0.577278399826
Nor-nDCG-raw-step	0042.haosou	0.649193848408
Nor-nDCG-raw-step	0001.baidu	0.641990340574
Nor-nDCG-raw-step	0012.sogou	0.640499517965
Nor-nDCG-raw-step	0023.haosou	0.757662799324
Nor-nDCG-raw-step	0036.baidu	0.653930540227
Nor-nDCG-raw-step	0046.sm	0.648838775917
Nor-nDCG-raw-step	0043.sm	0.717113803777
Nor-nDCG-raw-step	0018.baidu	0.643139856943
Nor-nDCG-raw-step	0010.haosou	0.604367647384
Nor-nDCG-raw-step	0044.sogou	0.677302516398
Nor-nDCG-raw-step	0032.haosou	0.487529965464
Nor-nDCG-raw-step	0045.baidu	0.638176660859
Nor-nDCG-raw-step	0034.sm	0.74607885957
Nor-nDCG-raw-step	0004.sm	0.735000563024
Nor-nDCG-raw-step	0026.haosou	0.654716475487
Nor-nDCG-raw-step	0033.haosou	0.655063161104
Nor-nDCG-raw-step	0031.sm	0.461447859315
Nor-nDCG-raw-step	0008.sogou	0.158561384309
Nor-nDCG-raw-step	0023.baidu	0.452049459418
Nor-nDCG-raw-step	0024.sogou	0.6695407898
Nor-nDCG-raw-step	0007.baidu	0.647183109323
Nor-nDCG-raw-step	0042.sogou	0.654654797655
Nor-nDCG-raw-step	0007.sm	0.484405764886
Nor-nDCG-raw-step	0035.sm	0.757866290448
Nor-nDCG-raw-step	0045.sm	0.631926402941
Nor-nDCG-raw-step	0018.sm	0.721227673638
Nor-nDCG-raw-step	0039.sogou	0.674850371579
Nor-nDCG-raw-step	0029.sogou	0.726086855867
Nor-nDCG-raw-step	0034.haosou	0.725334875835
Nor-nDCG-raw-step	0038.baidu	0.660073100426
Nor-nDCG-raw-step	0033.baidu	0.357689170307
Nor-nDCG-raw-step	0004.sogou	0.539984664995
Nor-nDCG-raw-step	0015.sm	0.657970283573
Nor-nDCG-raw-step	0028.sogou	0.585107861683
Nor-nDCG-raw-step	0036.sm	0.682003004513
Nor-nDCG-raw-step	0013.sm	0.546373250313
Nor-nDCG-raw-step	0021.sm	0.725759221348
Nor-nDCG-raw-step	0011.sm	0.65348550114
Nor-nDCG-raw-step	0022.haosou	0.0
Nor-nDCG-raw-step	0020.baidu	0.718124782117
Nor-nDCG-raw-step	0027.haosou	0.619609682137
Nor-nDCG-raw-step	0043.haosou	0.653392584102
Nor-nDCG-raw-step	0030.haosou	0.691075082423
Nor-nDCG-raw-step	0044.haosou	0.646416634085
Nor-nDCG-raw-step	0003.sogou	0.695615797508
Nor-nDCG-raw-step	0006.sogou	0.351417605246
Nor-nDCG-raw-step	0009.haosou	0.655904558222
Nor-nDCG-raw-step	0024.baidu	0.585471568563
Nor-nDCG-raw-step	0009.sogou	0.583981418832
Nor-nDCG-raw-step	0040.sogou	0.531877497347
Nor-nDCG-raw-step	0030.sm	0.537813832267
Nor-nDCG-raw-step	0031.sogou	0.567010731729
Nor-nDCG-raw-step	0047.sm	0.643702004148
Nor-nDCG-raw-step	0021.haosou	0.631923909223
Nor-nDCG-raw-step	0028.haosou	0.48896916316
Nor-nDCG-raw-step	0004.baidu	0.668628267504
Nor-nDCG-raw-step	0038.sm	0.598010674193
Nor-nDCG-raw-step	0027.baidu	0.743153944395
Nor-nDCG-raw-step	0026.baidu	0.359946876259
Nor-nDCG-raw-step	0005.sogou	0.630456900839
Nor-nDCG-raw-step	0019.baidu	0.579853117506
Nor-nDCG-raw-step	0038.sogou	0.68220014793
Nor-nDCG-raw-step	0039.sm	0.674107458046
Nor-nDCG-raw-step	0050.baidu	0.449827619901
Nor-nDCG-raw-step	0029.sm	0.576433258042
Nor-nDCG-raw-step	0027.sm	0.53355837044
Nor-nDCG-raw-step	0014.sogou	0.476176074157
Nor-nDCG-raw-step	0018.haosou	0.65108054466
Nor-nDCG-raw-step	0037.sm	0.630887307255
Nor-nDCG-raw-step	0019.haosou	0.493335859797
Nor-nDCG-raw-step	0041.sogou	0.536349378883
Nor-nDCG-raw-step	0011.baidu	0.722076087686
Nor-nDCG-raw-step	0030.sogou	0.658701477698
Nor-nDCG-raw-step	0021.baidu	0.69957449509
Nor-nDCG-raw-step	0035.sogou	0.754603966869
Nor-nDCG-raw-step	0024.haosou	0.766611135542
Nor-nDCG-raw-step	0014.haosou	0.621813418248
Nor-nDCG-raw-step	0033.sm	0.659891723632
Nor-nDCG-raw-step	0043.sogou	0.658849634617
Nor-nDCG-raw-step	0005.haosou	0.415746838747
Nor-nDCG-raw-step	0013.baidu	0.6
Nor-nDCG-raw-step	0035.haosou	0.649305928301
Nor-nDCG-raw-step	0046.baidu	0.605267167066
Nor-nDCG-raw-step	0010.baidu	0.636653557836
Nor-nDCG-raw-step	0048.sm	0.643519068217
Nor-nDCG-raw-binom	0017.sogou	0.644639458112
Nor-nDCG-raw-binom	0019.sm	0.48393558211
Nor-nDCG-raw-binom	0007.sogou	0.767476496507
Nor-nDCG-raw-binom	0044.baidu	0.682411327947
Nor-nDCG-raw-binom	0004.haosou	0.2289866916
Nor-nDCG-raw-binom	0001.haosou	0.6
Nor-nDCG-raw-binom	0039.haosou	0.555324949268
Nor-nDCG-raw-binom	0046.haosou	0.599559707524
Nor-nDCG-raw-binom	0044.sm	0.561468588295
Nor-nDCG-raw-binom	0049.sm	0.581505057792
Nor-nDCG-raw-binom	0029.haosou	0.6
Nor-nDCG-raw-binom	0025.sogou	0.691765083917
Nor-nDCG-raw-binom	0020.sogou	0.648809179835
Nor-nDCG-raw-binom	0014.baidu	0.636285029401
Nor-nDCG-raw-binom	0015.haosou	0.691772640761
Nor-nDCG-raw-binom	0040.sm	0.714158014644
Nor-nDCG-raw-binom	0019.sogou	0.514712379337
Nor-nDCG-raw-binom	0011.haosou	0.719780810201
Nor-nDCG-raw-binom	0007.haosou	0.642978470117
Nor-nDCG-raw-binom	0022.baidu	0.675313924682
Nor-nDCG-raw-binom	0012.sm	0.609002760142
Nor-nDCG-raw-binom	0025.sm	0.617961885176
Nor-nDCG-raw-binom	0023.sogou	0.686368421953
Nor-nDCG-raw-binom	0003.baidu	0.599878651506
Nor-nDCG-raw-binom	0020.sm	0.509319433055
Nor-nDCG-raw-binom	0048.sogou	0.623415524791
Nor-nDCG-raw-binom	0032.baidu	0.619307137487
Nor-nDCG-raw-binom	0024.sm	0.756119472947
Nor-nDCG-raw-binom	0040.baidu	0.793754189931
Nor-nDCG-raw-binom	0009.baidu	0.63067446657
Nor-nDCG-raw-binom	0031.baidu	0.607097403265
Nor-nDCG-raw-binom	0038.haosou	0.67933672449
Nor-nDCG-raw-binom	0050.haosou	0.464819670592
Nor-nDCG-raw-binom	0045.haosou	0.625646350104
Nor-nDCG-raw-binom	0010.sogou	0.544018272146
Nor-nDCG-raw-binom	0015.sogou	0.648194147885
Nor-nDCG-raw-binom	0034.baidu	0.753585058124
Nor-nDCG-raw-binom	0047.sogou	0.680056557116
Nor-nDCG-raw-binom	0028.baidu	0.493438532926
Nor-nDCG-raw-binom	0041.sm	0.397633653738
Nor-nDCG-raw-binom	0009.sm	0.723301530346
Nor-nDCG-raw-binom	0046.sogou	0.64478957527
Nor-nDCG-raw-binom	0002.haosou	0.0
Nor-nDCG-raw-binom	0037.haosou	0.759086366633
Nor-nDCG-raw-binom	0017.baidu	0.767476384951
Nor-nDCG-raw-binom	0001.sm	0.378621819093
Nor-nDCG-raw-binom	0010.sm	0.456199956488
Nor-nDCG-raw-binom	0039.baidu	0.699696841654
Nor-nDCG-raw-binom	0041.baidu	0.555596620214
Nor-nDCG-raw-binom	0017.sm	0.660353967705
Nor-nDCG-raw-binom	0001.sogou	0.431780727659
Nor-nDCG-raw-binom	0016.haosou	0.72440156012
Nor-nDCG-raw-binom	0029.baidu	0.633268992299
Nor-nDCG-raw-binom	0022.sogou	0.680976256914
Nor-nDCG-raw-binom	0006.haosou	0.264060362186
Nor-nDCG-raw-binom	0035.baidu	0.793376250866
Nor-nDCG-raw-binom	0021.sogou	0.824571167824
Nor-nDCG-raw-binom	0030.baidu	0.618710594674
Nor-nDCG-raw-binom	0013.haosou	0.6
Nor-nDCG-raw-binom	0042.sm	0.65687916576
Nor-nDCG-raw-binom	0023.sm	0.632070316443
Nor-nDCG-raw-binom	0008.haosou	0.265426616069
Nor-nDCG-raw-binom	0016.baidu	0.654379128264
Nor-nDCG-raw-binom	0011.sogou	0.751661261446
Nor-nDCG-raw-binom	0045.sogou	0.576091645229
Nor-nDCG-raw-binom	0041.haosou	0.555944412803
Nor-nDCG-raw-binom	0032.sogou	0.510573743346
Nor-nDCG-raw-binom	0037.sogou	0.798521868938
Nor-nDCG-raw-binom	0033.sogou	0.735109704849
Nor-nDCG-raw-binom	0048.baidu	0.640702644903
Nor-nDCG-raw-binom	0050.sogou	0.686881335094
Nor-nDCG-raw-binom	0003.sm	0.584288056669
Nor-nDCG-raw-binom	0040.haosou	0.506080118663
Nor-nDCG-raw-binom	0049.sogou	0.597028511367
Nor-nDCG-raw-binom	0025.baidu	0.697927314012
Nor-nDCG-raw-binom	0006.sm	0.387793402507
Nor-nDCG-raw-binom	0049.haosou	0.654668669675
Nor-nDCG-raw-binom	0036.sogou	0.538644749998
Nor-nDCG-raw-binom	0047.baidu	0.628905311753
Nor-nDCG-raw-binom	0002.sm	0.0755437396702
Nor-nDCG-raw-binom	0003.haosou	0.536056712157
Nor-nDCG-raw-binom	0017.haosou	0.698479142718
Nor-nDCG-raw-binom	0015.baidu	0.767822463295
Nor-nDCG-raw-binom	0012.haosou	0.722974361696
Nor-nDCG-raw-binom	0016.sm	0.680791942481
Nor-nDCG-raw-binom	0036.haosou	0.562035865583
Nor-nDCG-raw-binom	0031.haosou	0.695557609515
Nor-nDCG-raw-binom	0026.sogou	0.692034593385
Nor-nDCG-raw-binom	0005.baidu	0.590387928235
Nor-nDCG-raw-binom	0002.sogou	0.0665379845978
Nor-nDCG-raw-binom	0016.sogou	0.606572149754
Nor-nDCG-raw-binom	0042.baidu	0.684889299357
Nor-nDCG-raw-binom	0020.haosou	0.566597454417
Nor-nDCG-raw-binom	0032.sm	0.487142307172
Nor-nDCG-raw-binom	0013.sogou	0.606474147224
Nor-nDCG-raw-binom	0012.baidu	0.647879020411
Nor-nDCG-raw-binom	0018.sogou	0.700194376338
Nor-nDCG-raw-binom	0022.sm	0.526534578116
Nor-nDCG-raw-binom	0027.sogou	0.493438548156
Nor-nDCG-raw-binom	0026.sm	0.623938557209
Nor-nDCG-raw-binom	0043.baidu	0.680359109026
Nor-nDCG-raw-binom	0050.sm	0.500987497182
Nor-nDCG-raw-binom	0025.haosou	0.635044912869
Nor-nDCG-raw-binom	0047.haosou	0.679191040168
Nor-nDCG-raw-binom	0008.baidu	0.287443043395
Nor-nDCG-raw-binom	0048.haosou	0.639378054454
Nor-nDCG-raw-binom	0006.baidu	0.226171589034
Nor-nDCG-raw-binom	0028.sm	0.504318462724
Nor-nDCG-raw-binom	0049.baidu	0.583446151935
Nor-nDCG-raw-binom	0008.sm	0.0613489331408
Nor-nDCG-raw-binom	0005.sm	0.277912332432
Nor-nDCG-raw-binom	0034.sogou	0.750838433572
Nor-nDCG-raw-binom	0002.baidu	0.145538983754
Nor-nDCG-raw-binom	0037.baidu	0.762979261427
Nor-nDCG-raw-binom	0014.sm	0.574933129274
Nor-nDCG-raw-binom	0042.haosou	0.648224517443
Nor-nDCG-raw-binom	0001.baidu	0.641958560409
Nor-nDCG-raw-binom	0012.sogou	0.640499517965
Nor-nDCG-raw-binom	0023.haosou	0.757662799324
Nor-nDCG-raw-binom	0036.baidu	0.652831284906
Nor-nDCG-raw-binom	0046.sm	0.646043788266
Nor-nDCG-raw-binom	0043.sm	0.717113803777
Nor-nDCG-raw-binom	0018.baidu	0.640622423698
Nor-nDCG-raw-binom	0010.haosou	0.607702624545
Nor-nDCG-raw-binom	0044.sogou	0.679024990692
Nor-nDCG-raw-binom	0032.haosou	0.487530697227
Nor-nDCG-raw-binom	0045.baidu	0.637606677624
Nor-nDCG-raw-binom	0034.sm	0.74607885957
Nor-nDCG-raw-binom	0004.sm	0.734314133752
Nor-nDCG-raw-binom	0026.haosou	0.654668669675
Nor-nDCG-raw-binom	0033.haosou	0.655063161104
Nor-nDCG-raw-binom	0031.sm	0.461447859315
Nor-nDCG-raw-binom	0008.sogou	0.158561384309
Nor-nDCG-raw-binom	0023.baidu	0.451626726134
Nor-nDCG-raw-binom	0024.sogou	0.669270032372
Nor-nDCG-raw-binom	0007.baidu	0.647573963741
Nor-nDCG-raw-binom	0042.sogou	0.65335550279
Nor-nDCG-raw-binom	0007.sm	0.484405764886
Nor-nDCG-raw-binom	0035.sm	0.757902869693
Nor-nDCG-raw-binom	0045.sm	0.63051711161
Nor-nDCG-raw-binom	0018.sm	0.717246523822
Nor-nDCG-raw-binom	0039.sogou	0.674850371579
Nor-nDCG-raw-binom	0029.sogou	0.72615410819
Nor-nDCG-raw-binom	0034.haosou	0.725334875835
Nor-nDCG-raw-binom	0038.baidu	0.660073100426
Nor-nDCG-raw-binom	0033.baidu	0.355846421779
Nor-nDCG-raw-binom	0004.sogou	0.540262155413
Nor-nDCG-raw-binom	0015.sm	0.657970283573
Nor-nDCG-raw-binom	0028.sogou	0.585107861683
Nor-nDCG-raw-binom	0036.sm	0.682003004513
Nor-nDCG-raw-binom	0013.sm	0.546621161171
Nor-nDCG-raw-binom	0021.sm	0.725768357544
Nor-nDCG-raw-binom	0011.sm	0.653637161582
Nor-nDCG-raw-binom	0022.haosou	0.0
Nor-nDCG-raw-binom	0020.baidu	0.718124782117
Nor-nDCG-raw-binom	0027.haosou	0.619609682137
Nor-nDCG-raw-binom	0043.haosou	0.653116114615
Nor-nDCG-raw-binom	0030.haosou	0.691075082423
Nor-nDCG-raw-binom	0044.haosou	0.646416634085
Nor-nDCG-raw-binom	0003.sogou	0.695615797508
Nor-nDCG-raw-binom	0006.sogou	0.348583220317
Nor-nDCG-raw-binom	0009.haosou	0.653952073483
Nor-nDCG-raw-binom	0024.baidu	0.582851912304
Nor-nDCG-raw-binom	0009.sogou	0.583981418832
Nor-nDCG-raw-binom	0040.sogou	0.531877497347
Nor-nDCG-raw-binom	0030.sm	0.538233001019
Nor-nDCG-raw-binom	0031.sogou	0.567522093116
Nor-nDCG-raw-binom	0047.sm	0.64232990088
Nor-nDCG-raw-binom	0021.haosou	0.627538994208
Nor-nDCG-raw-binom	0028.haosou	0.48896916316
Nor-nDCG-raw-binom	0004.baidu	0.668628267504
Nor-nDCG-raw-binom	0038.sm	0.590254901731
Nor-nDCG-raw-binom	0027.baidu	0.743153944395
Nor-nDCG-raw-binom	0026.baidu	0.358060024121
Nor-nDCG-raw-binom	0005.sogou	0.634656832725
Nor-nDCG-raw-binom	0019.baidu	0.579853117506
Nor-nDCG-raw-binom	0038.sogou	0.67933672449
Nor-nDCG-raw-binom	0039.sm	0.674107458046
Nor-nDCG-raw-binom	0050.baidu	0.4445793736
Nor-nDCG-raw-binom	0029.sm	0.576433258042
Nor-nDCG-raw-binom	0027.sm	0.53522040945
Nor-nDCG-raw-binom	0014.sogou	0.476176074157
Nor-nDCG-raw-binom	0018.haosou	0.655222355278
Nor-nDCG-raw-binom	0037.sm	0.630887307255
Nor-nDCG-raw-binom	0019.haosou	0.49036831749
Nor-nDCG-raw-binom	0041.sogou	0.53578533438
Nor-nDCG-raw-binom	0011.baidu	0.722076087686
Nor-nDCG-raw-binom	0030.sogou	0.658069665312
Nor-nDCG-raw-binom	0021.baidu	0.69957449509
Nor-nDCG-raw-binom	0035.sogou	0.754384856583
Nor-nDCG-raw-binom	0024.haosou	0.766688755593
Nor-nDCG-raw-binom	0014.haosou	0.621866570477
Nor-nDCG-raw-binom	0033.sm	0.659853979895
Nor-nDCG-raw-binom	0043.sogou	0.658849634617
Nor-nDCG-raw-binom	0005.haosou	0.435033440475
Nor-nDCG-raw-binom	0013.baidu	0.6
Nor-nDCG-raw-binom	0035.haosou	0.649190595097
Nor-nDCG-raw-binom	0046.baidu	0.605267167066
Nor-nDCG-raw-binom	0010.baidu	0.636653557836
Nor-nDCG-raw-binom	0048.sm	0.643707159177
Nor-nDCG-exp-step	0017.sogou	0.329681290799
Nor-nDCG-exp-step	0019.sm	0.177233718426
Nor-nDCG-exp-step	0007.sogou	0.459303381896
Nor-nDCG-exp-step	0044.baidu	0.353014159933
Nor-nDCG-exp-step	0004.haosou	0.105822040765
Nor-nDCG-exp-step	0001.haosou	0.25
Nor-nDCG-exp-step	0039.haosou	0.320497697307
Nor-nDCG-exp-step	0046.haosou	0.387382719962
Nor-nDCG-exp-step	0044.sm	0.225917867685
Nor-nDCG-exp-step	0049.sm	0.273362750767
Nor-nDCG-exp-step	0029.haosou	0.25
Nor-nDCG-exp-step	0025.sogou	0.362495375775
Nor-nDCG-exp-step	0020.sogou	0.325164290054
Nor-nDCG-exp-step	0014.baidu	0.302855954413
Nor-nDCG-exp-step	0015.haosou	0.385575315485
Nor-nDCG-exp-step	0040.sm	0.474918558052
Nor-nDCG-exp-step	0019.sogou	0.343885198087
Nor-nDCG-exp-step	0011.haosou	0.446286219379
Nor-nDCG-exp-step	0007.haosou	0.324158778902
Nor-nDCG-exp-step	0022.baidu	0.367749824499
Nor-nDCG-exp-step	0012.sm	0.280869405793
Nor-nDCG-exp-step	0025.sm	0.295981340191
Nor-nDCG-exp-step	0023.sogou	0.408375275063
Nor-nDCG-exp-step	0003.baidu	0.298823164031
Nor-nDCG-exp-step	0020.sm	0.278436831959
Nor-nDCG-exp-step	0048.sogou	0.300407580918
Nor-nDCG-exp-step	0032.baidu	0.326528727891
Nor-nDCG-exp-step	0024.sm	0.470841741897
Nor-nDCG-exp-step	0040.baidu	0.611709427297
Nor-nDCG-exp-step	0009.baidu	0.288343083213
Nor-nDCG-exp-step	0031.baidu	0.278892932146
Nor-nDCG-exp-step	0038.haosou	0.373917485475
Nor-nDCG-exp-step	0050.haosou	0.191914702207
Nor-nDCG-exp-step	0045.haosou	0.295895289228
Nor-nDCG-exp-step	0010.sogou	0.260740348843
Nor-nDCG-exp-step	0015.sogou	0.357682013642
Nor-nDCG-exp-step	0034.baidu	0.465857524965
Nor-nDCG-exp-step	0047.sogou	0.393841528953
Nor-nDCG-exp-step	0028.baidu	0.182129683602
Nor-nDCG-exp-step	0041.sm	0.256023633031
Nor-nDCG-exp-step	0009.sm	0.427533608365
Nor-nDCG-exp-step	0046.sogou	0.415651387303
Nor-nDCG-exp-step	0002.haosou	0.03125
Nor-nDCG-exp-step	0037.haosou	0.492628790849
Nor-nDCG-exp-step	0017.baidu	0.45909869748
Nor-nDCG-exp-step	0001.sm	0.159234379011
Nor-nDCG-exp-step	0010.sm	0.237003672118
Nor-nDCG-exp-step	0039.baidu	0.429473821932
Nor-nDCG-exp-step	0041.baidu	0.3114792932
Nor-nDCG-exp-step	0017.sm	0.346475250916
Nor-nDCG-exp-step	0001.sogou	0.188421466418
Nor-nDCG-exp-step	0016.haosou	0.454250963523
Nor-nDCG-exp-step	0029.baidu	0.291586240374
Nor-nDCG-exp-step	0022.sogou	0.371331281584
Nor-nDCG-exp-step	0006.haosou	0.110011355773
Nor-nDCG-exp-step	0035.baidu	0.566706797632
Nor-nDCG-exp-step	0021.sogou	0.55088855478
Nor-nDCG-exp-step	0030.baidu	0.291516917296
Nor-nDCG-exp-step	0013.haosou	0.25
Nor-nDCG-exp-step	0042.sm	0.36648877945
Nor-nDCG-exp-step	0023.sm	0.369091643943
Nor-nDCG-exp-step	0008.haosou	0.0931800796087
Nor-nDCG-exp-step	0016.baidu	0.425055781036
Nor-nDCG-exp-step	0011.sogou	0.461545276936
Nor-nDCG-exp-step	0045.sogou	0.249603367234
Nor-nDCG-exp-step	0041.haosou	0.328988236574
Nor-nDCG-exp-step	0032.sogou	0.29384040056
Nor-nDCG-exp-step	0037.sogou	0.522207044825
Nor-nDCG-exp-step	0033.sogou	0.418769916207
Nor-nDCG-exp-step	0048.baidu	0.292551575207
Nor-nDCG-exp-step	0050.sogou	0.359550507099
Nor-nDCG-exp-step	0003.sm	0.284638949824
Nor-nDCG-exp-step	0040.haosou	0.359002690474
Nor-nDCG-exp-step	0049.sogou	0.292029329447
Nor-nDCG-exp-step	0025.baidu	0.372409142515
Nor-nDCG-exp-step	0006.sm	0.141335303575
Nor-nDCG-exp-step	0049.haosou	0.318335837094
Nor-nDCG-exp-step	0036.sogou	0.268192989276
Nor-nDCG-exp-step	0047.baidu	0.324751851869
Nor-nDCG-exp-step	0002.sm	0.0489555639852
Nor-nDCG-exp-step	0003.haosou	0.241481727141
Nor-nDCG-exp-step	0017.haosou	0.377249671788
Nor-nDCG-exp-step	0015.baidu	0.459778079119
Nor-nDCG-exp-step	0012.haosou	0.427321531295
Nor-nDCG-exp-step	0016.sm	0.385368532121
Nor-nDCG-exp-step	0036.haosou	0.281319586584
Nor-nDCG-exp-step	0031.haosou	0.370479658884
Nor-nDCG-exp-step	0026.sogou	0.365043241732
Nor-nDCG-exp-step	0005.baidu	0.319463962122
Nor-nDCG-exp-step	0002.sogou	0.0468448401401
Nor-nDCG-exp-step	0016.sogou	0.301818298887
Nor-nDCG-exp-step	0042.baidu	0.40026847347
Nor-nDCG-exp-step	0020.haosou	0.299256416141
Nor-nDCG-exp-step	0032.sm	0.354789313517
Nor-nDCG-exp-step	0013.sogou	0.278139333268
Nor-nDCG-exp-step	0012.baidu	0.353619608071
Nor-nDCG-exp-step	0018.sogou	0.394112013165
Nor-nDCG-exp-step	0022.sm	0.316898265971
