None	1	7	378	6	152	.sc_structure_web_homepage.text-overflow,.sc_structure_web_homepage.hot>a,.sc_structure_web_homepage.hostspan{text-overflow:ellipsis;overflow:hidden;white-space:nowrap}.sc_structure_web_homepage.sc-padding{padding-bottom:9px}.sc_structure_web_homepage.sc-title{display:-webkit-box;overflow:hidden;-webkit-line-clamp:2;-webkit-box-orient:vertical}.sc_structure_web_homepage.summary{display:-webkit-box;display:-webkit-flex;display:flex;color:#424242}.sc_structure_web_homepage.summary.txt{-webkit-box-flex:1;-webkit-flex:1;flex:1;display:-webkit-box;overflow:hidden;-webkit-line-clamp:3;-webkit-box-orient:vertical}.sc_structure_web_homepage.summary.logo{display:block;height:53px;width:76px;margin-left:8px;background:url("data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJgAAABqBAMAAACytoUAAAAAElBMVEXy8vLd3d3i4uLp6enm5ubs7OxWXfGTAAABwElEQVRYw+2XPVLDMBCF15Ld+0mklwIHsBnoY7iADdz/LESySbSh80sBM/oKS9U30v7Is1KpVCqVyr+je7zuTSBljbvuR0/KRqg9RywEE2ZOBpTiE+WywLxuhiTmMtAin8ZKMwy8bBVEwXOwQM/JssC4ETgZILAx8+dPQhpWJoCzEYkw8TLFwHZACdubKDiQsg4FJyGJuDKTro87XrPDq8gXgLR+ktmccgP91H7jKNkSyofIeEpmeiULd5DZrfYbstF1zMhC8zlyW1WMbM3+dHteOZfFo8gznt7S+kHW2QK4CHc+YVrh+ecsy/gHrcFKf9kw3YQjEg/TekI4ps2dSY7o4nquibinQW9w5sWP79tteyKXIcv83E1Z1sITIZMWiae3LfxE0OA22SWXEfvj78Vq2bI7Axa9lgVpEHYnM9zKzP1kvbS7ZQ1OtzKLnpC195QZFBz+iszkWijwRALa37KznyjaBQUP+eY7gdcyJyNmYnDSMqLR0zlGLYMj/idBywwOxLN90LKFmQTgIjQzOQXoqO3HQEGOdWBvqfOp8H9oELt5gkgmlUqSLl5cg/C2SblYvo7A8V0qlUqlUvmPfAMkM0eZGKrDdAAAAABJRU5ErkJggg==")centercenterno-repeat;-webkit-background-size:76pxauto;background-size:76pxauto}.sc_structure_web_homepage.hot{height:20px;margin-top:8px;overflow:hidden;font-size:13px}.sc_structure_web_homepage.hot>a{position:relative;display:inline-block;padding:07px;max-width:112px;vertical-align:middle}.sc_structure_web_homepage.hot>a:before{content:'';position:absolute;top:3px;left:0;height:13px;border-left:1pxdotted#ccc}.sc_structure_web_homepage.hot>a:first-child{padding-left:0}.sc_structure_web_homepage.hot>a:first-child:before{content:none}.sc_structure_web_homepage.host{margin-top:4px;font-size:12px;color:#093}.sc_structure_web_homepage.hostspan{display:inline-block;vertical-align:middle;max-width:168px}住房和城乡建设部中国建造师网中国建造师网(www.coc.gov.cn)是住房和城乡建设部建筑市场监管司主办的全国建造师统一管理的网站。...注册建造师查询废弃证书查询建造师继续教育中国建造师网 - www.coc.gov.cnsm.runsc("structure_web_homepage","#sc_structure_web_homepage_1_1",{});
None	2	7	378	158	338	.sc-footlink{box-sizing:border-box;display:-webkit-box;height:35px;line-height:34px;text-align:center;border-top:1pxsolid#e0e0e0;background-color:#f9f9f9;font-size:13px}.sc-footlink>a{position:relative;display:block;width:100%;-webkit-box-flex:1}.sc-footlink>a:after{position:absolute;width:0;right:0;top:50%;margin-top:-5px;content:"";font-size:0;line-height:0;overflow:hidden;height:11px;border-right:1pxdotted#ccc}.sc-footlink>a:last-child:after{border:0}.sc_baike360_general.sc-title{border-bottom:1pxsolid#e0e0e0;padding:12px7px8px}.sc_baike360_generalimg{display:block}.sc_baike360_general.imgmr{width:80px;height:80px;float:left;overflow:hidden;display:-webkit-box;-webkit-box-align:center;-webkit-box-pack:center;border:1pxsolid#f6f6f6}.sc_baike360_general.its-content{color:#717171;font-size:13px;overflow:hidden;word-break:break-all;white-space:normal}.sc_baike360_general.cell{display:block;padding-bottom:10px;color:#424242}.sc_baike360_general.cellp:not(.others)+.others{padding-top:5px}.sc_baike360_general.cell.others{color:#717171;font-size:13px}.sc_baike360_general.cell,.sc_baike360_general.celldiv{overflow:hidden}注册二级建造师百科建造师制度的法律依据《中华人民共和国建筑法》第14条规定：“从事建筑活动的专业技术人员，应当依法取得相应的执业资...证书获得办法报考资料报名程序专业对照表sm.runsc("baike360_general","#sc_baike360_general_1_2");
None	3	None	None	None	None	】=dl?亍约廻逡帉=.dl?耂诔罐【3106幵=dl?亍约廻逡帉=.dl?耂诔护同旷闵^护同///sm.helper.deutf8("_tm_1_3","_tr_1_3");廻访巤稊敘肳罐3106幵吅圱亻亊耂诔=dl?罐亍约廻逡帉=.dl?护同旷闵友护耂杠价-同帉觢诺3107幵亍廻耂诔护同斱叙北-幷///sm.helper.deutf8("_am_1_3","_ar_1_3");www.jianshe99.com 
None	4	None	None	None	None	丁　=dl?亍约廻逡帉泩再=.dl?箠琇糺绞sm.helper.deutf8("_tm_1_4","_tr_1_4");伀丛=dl?廻逡帉泩再=.dl?甲诶诶炸出!=dl?廻逡帉泩再=.dl?伀丛発陇兤叢：Z佾甩诵昏乧上轼\!0　伀丛佾甩厞月皅赅贩躪仼讥诀销///sm.helper.deutf8("_am_1_4","_ar_1_4");jzsls.coc.gov.cn 
None	5	None	None	None	None	】=dl?丁约廻逡帉=.dl?耂诔罐【3107幵=dl?丁约廻逡帉=.dl?耂诔护同旷闵^护同///sm.helper.deutf8("_tm_1_5","_tr_1_5");绉亏逛迆亇=dl?丁约廻逡帉廻筐=.dl?丒丛－昏幵墟顸布放这覀圩廻访巤稊敘肳罐孧乡〃孧呙!265212236；愞谣唑琽耀帉－///sm.helper.deutf8("_am_1_5","_ar_1_5");www.jianshe99.com 
None	6	7	378	748	873	.sc_recommend_txtul{border-top:1pxsolid#e9e9e9;overflow:hidden;padding:6px0}.sc_recommend_txtli{float:left;width:50%;padding:05px09px;-webkit-box-sizing:border-box;box-sizing:border-box}.sc_recommend_txtlia{display:block;white-space:nowrap;overflow:hidden;text-overflow:ellipsis;padding:7px0}.sc_recommend_txtli:nth-of-type(2n){position:relative}.sc_recommend_txtli:nth-of-type(2n):before{content:"";position:absolute;left:0;top:50%;height:13px;margin-top:-7px;width:1px;background:#e9e9e9}51%的人还搜了全国一级建造师注册查询一级建造师注册查询中国建造师网一级建造师
None	7	None	None	None	None	=dl?亍约泩再廻逡帉=.dl?俠恮柤诣sm.helper.deutf8("_tm_1_7","_tr_1_7");伀丛同秱;姒同;=dl?泩再=.dl?丒丛;!=dl?泩再=.dl?诀乧缗叶;=dl?泩再=.dl?叶;扦丛赅栽诀乧缗叶;=dl?泩再=.dl?籺刪;!夆泩；!帧+叶栆讱皅主圱斸下伡///sm.helper.deutf8("_am_1_7","_ar_1_7");jzsgl.coc.gov.cn 
None	8	None	None	None	None	=dl?丁约廻逡帉=.dl?亻呙赅栽庒柤诣sm.helper.deutf8("_tm_1_8","_tr_1_8");=dl?亍约廻逡帉=.dl?亻呙赅栽庒柤诣!为功；低戾咍埏习廻访郩扦丛赅栽=dl?泩再=.dl?丬忂!=dl?丁约廻逡帉=.dl?亻呙赅栽庒柤诣!=dl?丁约泩再=.dl?///sm.helper.deutf8("_am_1_8","_ar_1_8");jzsgl.coc.gov.cn 
None	9	None	None	None	None	兩囼=dl?丁约廻逡帉泩再=.dl?俠恮柤诣sm.helper.deutf8("_tm_1_9","_tr_1_9");兩囼=dl?丁约廻逡帉=.dl?柤诣糺绞昮丁丫兌贸皅柤诣干叱－札糺绞胼夞柤诣刱兩囼吅眀布皅=dl?丁约廻逡帉=.dl?皅诧织=dl?泩再=.dl?赅斘－///sm.helper.deutf8("_am_1_9","_ar_1_9");www.51zzl.com 
None	10	7	378	1221	1501	.sc-footer{display:block;box-sizing:border-box;height:35px;text-align:center;border-top:1pxsolid#e0e0e0;background-color:#f9f9f9;font-size:12px}.sc-footer>span{display:inline-block;position:relative;padding-right:10px;margin:0auto;color:#666;line-height:34px;vertical-align:middle}.sc-footer>span::after,.sc-footer>span::before{content:"";font-size:0;height:0;width:0;position:absolute;top:50%;right:4px;content:"";display:inline-block;width:6px;height:2px;background:#ccc;margin-top:-1px}.sc-footer>span::after{-webkit-transform:rotate(60deg);-webkit-transform-origin:right90%}.sc-footer>span::before{-webkit-transform:rotate(-60deg);-webkit-transform-origin:right10%}.sc-footer.web-site{color:#717171;padding:07px;float:left}.sc-footer.web-site,.sc-footera{font-size:13px;line-height:34px}.sc-footer>a{display:inline-block;float:right;position:relative;padding:7px10px6px0;margin:07px00;line-height:21px;vertical-align:middle}.sc-footer>a::after,.sc-footer>a::before{content:"";font-size:0;height:0;width:0;position:absolute;top:50%;right:2px;content:"";display:inline-block;width:6px;height:2px;background:#294EEE;margin-top:-1px}.sc-footer>a::after{-webkit-transform:rotate(60deg);-webkit-transform-origin:right90%}.sc-footer>a::before{-webkit-transform:rotate(-60deg);-webkit-transform-origin:right10%}.sc_newsul{border-top:1pxsolid#e0e0e0}.sc_newsp{font-size:12px;color:#999;margin-bottom:-1px}.sc_newsli{line-height:20px;padding:10px0;border-top:1pxdotted#e0e0e0}.sc_newslia{display:block;overflow:hidden}.sc_newslidiv{overflow:hidden}.sc_news.imgmr{float:right;width:80px;height:60px;margin:0007px}.sc_newsli:first-child{border:0}一级建造师注册网的相关新闻四川成都市2016年第65批二级建造师遗失补办注册人员名单中华网考试  2周前注意！转注册可提高一级建造师挂靠价格公众平台-搜狐  2周前一级建造师初始注册需要多长时间？中华网考试  2周前更多相关新闻sm.runsc("news","#sc_news_1_10");
